"Cb","L","B","T","FlywheelCapacity","GMT","Wt","Disp","Excess","MCR","fuelWt","etaRun","nStarts"
0.36523845745215844,42.973962884900274,10.004059888618833,2.104419036926021,240.10562829370843,6.024720297159159,274.4652564052634,330.43832276337844,55.973066358115034,729.5826223318631,45.48095410517141,0.012231740283093363,17402.0073155626
0.5776628863867066,40.29773356183111,9.416251867062359,4.12632340514165,852.402905255711,1.2607969455890893,443.7350675949531,904.47468668182,460.7396190868669,4969.822438771793,176.90965864539623,0.0034578405265691505,17556.58149452317
0.3321178264921213,34.24092599738843,6.8585783409081325,4.2831108323296725,843.3926378504732,1.158020058870564,230.5756986817487,334.06509799425766,103.48939931250897,1027.086600552444,61.432098625354385,0.008815973971777052,17462.184578552216
0.3478233439866733,45.942216883872646,11.66369623855096,2.813241896597837,757.0389988615759,6.3135218952559935,356.26678632681507,524.341160607966,168.07437428115094,1072.5172157596985,56.22066509045536,0.010119864603640017,17439.21328534537
0.5720069297396138,31.32971659583635,4.889517735202823,3.086306154071731,484.94792308466,0.15213500029827065,209.55102135332763,270.43493107574375,60.88390972241612,1431.9831734811141,78.3272897468064,0.0069304048671921656,17495.40359225224
0.550907121201738,49.55063990319786,6.897771374211755,3.887902979126439,17.32247322791299,0.4875881192275311,342.6887353362234,732.0687493513502,389.38001401512685,2535.1444933154653,94.98013037965536,0.006508281215568905,17502.840355684715
0.4163959870138046,37.21999343924878,8.811794205422423,4.1417664839136705,15.89548496759615,1.6889753307539288,579.3737175188165,565.6304523129986,-13.74326520581792,8572.014217160942,315.1341157818605,0.0018762165328212543,17584.44575523302
0.5679887574748044,35.51762005442068,4.692880723943796,3.1160733181383717,412.7415183480571,0.08782044299519676,208.52142137522398,295.005953450595,86.48453207537099,1409.491264365013,67.64030678316267,0.008490205167780271,17467.923810456632
0.3824406362915186,44.211733915468194,4.052832394666088,4.613147412426196,466.3079421111354,-0.09022148504918892,214.40064812556446,316.1240637621594,101.72341563659492,860.3909331170184,49.66662444496664,0.01130081047357898,17418.407971481724
0.5278695177499038,30.811759603316766,9.437369547965782,3.292983664201703,479.3600903124229,2.167185574912665,355.0035146732079,505.45631002030785,150.45279534709994,3371.123616354344,160.99699805144382,0.0033721974953933326,17558.090310624906
0.5122536540293532,27.863023760108934,6.417975168650525,4.456819403442491,51.83383924213335,0.18983292394651574,339.2859578476803,408.2595748684835,68.9736170208032,3796.8448766590795,179.36511534075012,0.0030255080543256227,17564.19811185292
0.3966291683331803,25.009850244685012,7.689934688301206,3.6691046402142247,458.62068558783244,1.5390748989268994,226.35804974263772,279.8842690476883,53.526219305050574,1100.798250668164,87.46300421188418,0.005550632448821107,17519.711732832897
0.4466098487432596,49.68253598412987,4.544467130766276,4.421390783869719,986.6593529574182,-0.11706065383338782,287.36640813952255,445.8347541515978,158.46834601207524,2083.1075712990632,86.48342097656602,0.006869989869721397,17496.467953470183
0.5783882484673002,49.58425902980374,4.938333364585967,2.762128285325828,343.74765113592014,0.308127134202564,240.17146419646753,391.1898134428405,151.01834924637296,1022.1954729389016,53.14378370965208,0.010811502904884173,17427.028347573203
0.5400487468416921,41.74389211978742,10.053720403872855,4.581189937363229,94.5147968966357,1.377260763638299,501.967730289459,1038.3194835274405,536.3517532379815,5743.541193962818,200.6702355848963,0.0030629331400807247,17563.538775404628
0.4265701053716993,45.087659294511454,8.984800930876267,4.289865612281083,580.8219109386005,1.6201545806517088,543.5688615707022,741.310672274299,197.7418107035968,6419.735624804072,242.27273557222858,0.002426821868422055,17574.745465733075
0.42092743935055577,47.084628253343475,3.1933837063189388,4.441956738886901,957.1219337063019,-0.3299481179901207,220.7831683154823,281.1329908429806,60.349822527498276,1199.5287772314343,59.6798827679155,0.009632490838953423,17447.799592644737
0.5731087686257493,45.91303821483356,10.96125106799594,4.45035332196524,320.85597362676265,1.747040409957786,556.7994802439357,1283.594072385195,726.7945921412593,5845.218589612762,204.45294621188023,0.003002430691981647,17564.604677284013
0.5312664843655496,33.81028644492689,7.311022898142669,3.7801661197341545,587.8373561528992,0.7550382985075381,315.22981217331267,496.4211752484692,181.19136307515652,2747.942975032639,133.703383477258,0.004068872123118271,17545.816645370964
0.5811786842806128,36.94598749226183,5.720925304982888,3.6036065610572745,724.6284197135193,0.1618407329573306,260.5634924736237,442.6705220052244,182.10702953160074,2244.7399218621563,93.66034276843945,0.006290114806402865,17506.683902398196
0.4857884630827962,27.32345020860838,5.134210454589348,4.668039116104135,143.616335862327,-0.15215754257884617,621.7804408158922,318.11993712559746,-303.6605036902948,10058.297016803186,429.27011945243487,0.001284033943887835,17594.878531993556
0.4224100226716251,27.721214548706907,4.514256405557179,2.6817034857033843,46.535332593473726,0.5342427915518937,204.75778655394856,141.75665210840282,-63.001134445545745,1672.2690232549915,86.64199745595425,0.0063190355402325425,17506.174391369954
0.5719655670761487,42.77320548747308,9.301587592482425,2.0944938473085597,302.7253033618516,3.5938317092443057,286.93349308489394,476.62613428897913,189.6926412040852,1370.1126056272622,66.50790779995823,0.008614719802635238,17465.730173877073
0.5018863320774262,34.08003410377199,6.588904322661731,4.161464098770871,963.88059149597,0.39525736387820753,302.7617026632162,468.9912529457382,166.22955028252198,2609.161824064798,127.65273908375212,0.004263826671764283,17542.382033610193
0.5817287651119569,25.605694380701387,11.024127772324862,4.821735100294117,686.585236663305,1.465640336346473,770.6664918316118,791.7802818905787,21.11379005896697,8838.032117240607,523.2445014131627,0.0009485199566650992,17600.78944966345
0.3861769936799814,49.533633736377325,5.8302789653527665,4.207765863333719,9.301673435505752,0.5170550007456014,275.3249710796905,469.27507423198364,193.95010315229314,1198.6480922068952,56.03606658271723,0.010573858304243355,17431.21505132499
0.4592369010375761,40.954555682820605,7.742015257779716,3.029753329111168,820.9338493877207,1.7496033599958332,342.5308386855191,441.1642282577228,98.63338957220373,3113.9225940837077,128.90914549380162,0.004491756859810984,17538.36647352228
0.31367675890708924,32.67573883964111,7.299138613247717,2.887747365348206,937.779836560588,2.486911446029874,204.48225808957648,216.04218733113632,11.559929241559843,691.9403895427868,50.35811426622203,0.010494558404908816,17432.61211730152
0.4036921520808447,40.75522885910946,3.4445416626886423,2.672136865128224,752.6797017526814,0.2014699821078212,177.16023949739193,151.43413583709398,-25.72610366029795,621.656247586796,43.123631046765055,0.012660418721515593,17394.4550731737
0.4543443346839652,49.418406959970675,5.347495911369389,3.5951954401421578,699.9664910948298,0.3557811520984213,286.48657532189037,431.66498722466383,145.17841190277346,1843.415076616037,79.16631440975496,0.0074560302235947605,17486.14338753582
0.5889779374971532,47.458378382245805,11.993816696691027,4.316778557839163,262.8022370327881,2.3087379304820788,638.3194320469473,1447.2018180391535,808.8823859922062,7913.803255054912,235.83197902929243,0.0028490124618456955,17567.307522953433
0.3292037786486331,28.699668639934973,6.84686543639873,2.988558929493398,917.6429105789474,1.9608086394488287,190.8100244964924,193.32824584699233,2.5182213504999424,756.5612472673123,54.48887857376966,0.009628175177097659,17447.875623817483
0.5205504225597928,40.21653230380356,7.199983761470541,4.2491520696373275,396.2931289681067,0.506795234816817,336.7831038875266,640.4735731649826,303.690469277456,3147.307487383424,121.81535650721179,0.00491181906608111,17530.966027603317
0.43616608861556083,49.98235200890573,9.001309997882093,3.223300784181719,551.2051270089343,2.4513368067154238,415.0577388134834,632.5212754767234,217.46353666324,3302.5064661711144,122.89807029809762,0.004957799096132696,17530.155974423884
0.5356593866732712,49.15800058378397,10.76270612302776,4.816202161742206,814.414856645376,1.5538995973739742,597.2827124879182,1364.9260434063838,767.6433309184656,6899.32678019139,210.51717633338708,0.003154970705253605,17561.917303600196
0.5451262931836334,25.13958982409322,4.989101004990835,2.0065977085280324,534.8932289978846,0.8674084435881879,162.42404185047255,137.19488682554183,-25.22915502493072,789.0706233950275,56.30912910645348,0.009300644759578392,17453.645890948126
0.4922764968574913,36.232467179459206,6.998803232588666,4.202224267192847,399.4007666090344,0.548444338964865,538.8197792929224,524.5779348374988,-14.241844455423575,8387.907322261723,308.81017474588765,0.0019142009792230345,17583.77656424854
0.525802865217219,42.84120269634133,11.930604172003505,2.172160065866143,354.45624942952713,6.3055166035644055,349.31565810303374,583.7660914758104,234.45043337277667,1768.2143918087895,78.91673421937665,0.007367343462934304,17487.705826541755
0.40675324941592383,41.83712069407542,11.355291928101227,4.006823100664558,499.55869097940337,3.395960794627605,686.9839806881024,774.267966548131,87.28398586002857,9310.82590135646,340.58339657821597,0.0017372815306670604,17586.893442633474
0.5036464828603175,43.48966967068138,3.3394400911233366,2.5955938694991603,420.63729187813,0.011091332635398299,181.35603635352152,189.85511878345073,8.499082429929217,586.7712233006445,41.63452643846039,0.01311619806122271,17386.42538065641
0.5150870885450303,28.747013988376235,7.7107311595610115,4.647408900618112,590.0975143135231,0.5160908435073961,423.6940938965326,530.615400651094,106.92130675456139,5090.769600732844,235.17560135241854,0.002305432453024263,17576.884043758844
0.4112732393719095,40.971848852615764,4.486666764603711,4.280050331587965,900.9583986516478,0.005665702326398403,261.31394669079737,323.58524080223,62.27129411143261,2101.4829952085724,94.25093937155029,0.0060691986178812215,17510.575893349476
0.5047153068273308,29.330474493011124,6.6522727981932,4.951880658926943,424.06417559621065,0.09555060319444308,381.16337929430927,487.6472562983214,106.48387700401213,4421.810285368721,205.8749421925015,0.002636784325109914,17571.046452152375
0.32758436092472065,42.63087373198867,6.799059599932596,2.900322065029756,682.3926868806269,2.015762913192497,233.24989497163722,275.38638724163303,42.13649226999581,705.2325707471794,44.74826067058617,0.01240401956507165,17398.97218531235
0.49451813540167217,33.049283755622035,9.74435715807278,2.2270386694277082,524.7148712567435,4.162200153089582,372.343456901396,354.6706302313242,-17.6728266700718,3853.5309753093475,175.01028071957703,0.003147100959128422,17562.055948852554
0.3412294737123935,42.37240702097969,5.71951169701747,3.865288319932878,29.354355203960576,0.7972717341396702,231.02825105637677,319.64691596437035,88.61866490799358,876.8174772196619,50.140260975619285,0.011210425486680881,17420.0003289884
0.5654755737913925,49.52932140268085,10.17123435714753,2.048966029846177,581.6009026522305,4.530974996585837,339.9401187772742,583.6932177410811,243.75309896380685,1449.8001161707432,64.82688024051298,0.009139017467602196,17456.493359764518
0.5431401692565933,45.756496647629604,4.38195783801152,2.4410164410991637,569.7199945370448,0.33786303934301576,204.8911282158191,265.8297529515962,60.938624735777125,695.1296235058494,45.19245310311503,0.012187495218784932,17402.786802983057
0.5216204183175767,27.683723880167445,4.869380071911298,4.371044918137485,231.45834463456538,-0.21348038687762516,264.1547431767074,307.3534097369118,43.198666560204344,2626.73298956198,129.08008780596444,0.00420812361019297,17543.363382297426
0.40053970934694033,34.66448367926627,7.166053254771193,2.941867590404537,214.49490581048977,1.7747789823389835,290.12566832832727,292.70724177874166,2.581573450414396,2541.741540971543,116.82033677081276,0.004784722115457787,17533.205158130924
0.5693247692264922,32.25115709188709,7.667614146082903,4.532439844596183,474.7283031833312,0.385597127534572,419.54792685361286,638.1131259965258,218.56519914291295,4742.301317130973,219.29765276233104,0.0024764711910278997,17573.870768792065
0.3886770361537458,42.93362477656743,4.627950258277937,2.9621217665573836,675.7013823019101,0.5510476978704077,199.37383781717025,228.7589153608213,29.38507754365105,615.9120197155175,41.95073823684131,0.013127799832031552,17386.220986459182
0.3604197665015841,32.36449528740209,9.118373931850481,4.718976170814617,950.9537091866541,1.836474118053566,310.2574082300293,501.92938531112253,191.67197708109325,1689.5413909924803,108.49866458478009,0.004687737453708388,17534.91378540929
0.5321519797676423,34.12523128372831,4.067056088780912,4.220925206815459,252.06496594804347,-0.362745279365698,215.25432161326054,311.74471826572693,96.49039665246639,1572.698425722738,78.73761761042742,0.007085840295581915,17492.665208592585
0.4999276348260727,25.909466778962763,7.282160435863964,2.8209992371081687,870.3417504840772,1.5094941885764062,458.597537806761,266.09016996734454,-192.50736783941647,5802.761777693728,291.6973391900516,0.001797898139282978,17585.825529531183
0.34204613511115306,41.00698151567164,11.821682794159083,3.1668662220649177,613.2005921908165,5.787411501558727,342.60356062738856,525.1114762208435,182.50791559345498,1381.1599092428166,65.72883271588974,0.008789792590782846,17462.645829031884
0.35306732392309187,48.917543866083186,10.43797043843582,3.807647580741381,457.533693134397,3.46716260887045,393.08714260417037,686.4279782388197,293.34083563464935,1829.2072195195824,71.4927318245505,0.008693608488117923,17464.340352460582
0.3813940578407058,30.13764410529589,8.392296122862767,3.786018778664098,769.8847060318873,1.9263095579438683,254.450708193837,365.2134688871183,110.76276069328134,1288.4164572521722,85.34914135388644,0.00600800391789937,17511.653990976407
0.4069745087543853,33.78773522014853,11.225291464417294,4.287696259346536,914.5429937063681,3.0182200733441373,1011.6383191850624,661.8322539049698,-349.80606528009264,15873.232947868377,667.5211575626108,0.0008259125385735568,17602.94948585168
0.4278135786296042,42.98465143794371,3.2728771676572124,3.901025213990561,189.6514708936967,-0.21877245006327906,204.14833946377067,234.78829276254734,30.639953298776675,1033.0970709129936,57.41461110189745,0.009705743792513674,17446.50905873539
0.5305500394584547,26.971573195348522,6.409502079183332,2.231195340391942,840.701960522544,1.4689875647152355,193.4736359191487,204.6418799831794,11.168244064030688,1047.9499723222725,69.82419023885546,0.007454256784788032,17486.174631093996
0.5275146991994188,41.382921208814636,10.69854117510372,4.913488658631106,958.5501326603256,1.497455397815445,565.6500372010947,1147.5463351085195,581.8962979074248,7017.347505790383,238.87288100321553,0.0025937473233130733,17571.80465653153
0.4710771405848816,45.366431513138124,3.705771291479399,4.565254903465687,348.213248485542,-0.38590051157856387,251.60912726019552,361.55160495271053,109.94247769251501,1771.3787644402444,82.95205285780483,0.006853875045500874,17496.75185638589
0.4011554509065708,35.02967383080398,11.328689189645926,2.562925479374252,991.3985082059448,5.826073515501509,424.0020062784991,408.00401022862087,-15.997996049878225,4754.644506717632,184.70247784350732,0.00317005965360491,17561.651474052618
0.40545176478012257,33.21161688940622,11.458574986840427,2.2190365240198626,250.6030354862691,6.926939755495153,378.2400417580229,342.392526226115,-35.8475155319079,3533.2061556532594,161.95374885216054,0.003399877683401701,17557.60265491267
0.43502785706526936,25.518746899049717,6.714128135121707,3.8133540414461513,947.8841671402606,0.83021783420266,587.1363392549308,284.2321275146416,-302.9042117402892,8104.993332444381,401.9527999506212,0.00130252059556195,17594.552843407688
0.5345773322837065,43.03926713272249,8.903250618199737,3.872757327020986,145.24413832765114,1.3675075295618733,387.36484097936017,793.3124861436198,405.94764516425965,3357.029589691078,128.38941650529236,0.004672080683479134,17535.189618558805
0.5223722815896912,38.851778659477034,10.796498514838827,3.9560820425247045,240.90030184040876,2.3233429574584274,461.66079382571337,866.8406096199207,405.1798157942073,5085.022716916942,179.99311087647555,0.0034060622295553847,17557.493698670805
0.46132500170672197,39.48722756785918,10.119010255275068,3.3993369766884864,386.1390885741221,2.8351566985267724,554.5905194569339,626.6079333267043,72.0174138697704,7353.52985132584,273.646341345983,0.0021555392146607264,17579.524787885715
0.42414080126192144,47.77619162595015,11.859533088536905,3.7518875635152984,801.8756201831012,3.9114745276988505,667.8836220224313,901.6520751615292,233.76845313909791,8444.587912602236,275.13613601789257,0.0022984301078598436,17577.00740757478
0.5197731994721241,40.03659633125015,9.897441434533723,4.443951928167321,325.7327400431944,1.4877082398752073,469.3220258328014,915.2997103783952,445.9776845455938,5329.625339393093,187.84131220375062,0.003265435761087396,17559.971185479044
0.3722141055162326,37.22676159631406,10.803315186210146,2.978046315675902,617.0207916799452,4.747175652915624,294.73421548743676,445.7964233999923,151.06220791255555,1369.6985301020745,65.29079565466122,0.008849793195854064,17461.588768372043
0.5118248195786559,49.70467033867502,6.533791690209065,3.5200495560453997,522.9105227416042,0.6526522518769018,306.0408056033796,585.103372787123,279.0625671837434,1796.2247960827515,74.77842150065536,0.008040474643565327,17475.846937966988
0.3266616100219603,43.86511786715461,3.0024484861916823,2.60060149559654,946.72519093663,0.2649067430588379,171.5314700125991,111.883687540622,-59.647782471977095,528.9240874829983,35.450248879722814,0.015201075841727297,17349.695046358367
0.5802008176865401,25.704852695264673,9.495702650393135,3.2125623978889486,733.7763356469261,2.0627036937723084,377.2909367304595,454.95886765251385,77.66793092205432,3457.223325632462,205.10425317591563,0.0024622185190043494,17574.121865241443
0.3222846438641925,40.62074717738384,5.229580036621687,3.3899170892978785,236.1052698261892,0.8731397388257034,206.03665187427242,232.08304335710866,26.046391482836242,693.7772936310844,44.39062355006536,0.012491895272189824,17397.424035042197
0.48435723889319177,26.45678831781436,6.930361605263826,4.2043812681567685,129.63783604111472,0.549444802961848,830.5973895839281,373.388471826605,-457.20891775732315,12296.14278271792,604.2170792802262,0.0008644735813804858,17602.27013668003
0.46636337344360923,31.491539230190245,9.810876129233144,3.305932164175508,143.48966449404028,2.7066538221078056,678.8216467611826,476.34329205591547,-202.47835470526712,10019.125984436703,427.4665459128167,0.0012896894717365516,17594.77889573168
0.4975595069606017,26.13380884633766,6.021426307855339,3.052118787831753,809.4909306673196,0.747143563237922,391.76457614132465,238.97284113679564,-152.79173500452902,4748.768722420448,240.8813538489594,0.0021810411900595175,17579.075506834128
0.3751835858445614,41.18336189368257,6.421804198383349,4.1200645969683185,826.5327167230284,0.8203438592669241,251.35805170884265,408.8148952813688,157.45684357252617,1179.9128535983161,59.56380399425317,0.00960551854076691,17448.27477710804
0.46542317026955154,41.117207573898185,6.308824304883423,2.748408447989221,605.9902310799989,1.178389513839997,263.88601071575863,331.8190534558435,67.93304274008489,1793.7924956566462,83.58695860195753,0.006809796496136954,17497.528410229308
0.42849729722917335,38.48446393369979,8.949515434719508,4.002227917847785,541.2248051789684,1.7894921821718368,560.8686412031714,590.656335796161,29.787694592989624,7933.6006287812725,293.4677584546347,0.0020121501755180353,17582.05094428281
0.420300451289645,43.00274842600521,10.584783480498736,4.965387397854969,560.4526628986257,2.0089245125021518,874.3770905151808,949.9290870170477,75.55199650186682,13626.148404923773,487.69872573626674,0.0012184989059931231,17596.033095523668
0.34023762786213035,41.92360882441787,11.783611902094105,4.573154027048919,306.7270365108396,3.7706328833856912,412.7406577723742,768.6617339603581,355.9210761879839,2326.1940613724983,94.9486405507052,0.006257042500190742,17507.26655375289
0.3937073400597932,32.34077507022778,8.038975144337755,3.2537132946738887,732.5785102282769,2.0721629389123253,235.68806456150793,333.0457555303823,97.35769096887435,1010.2297717977082,68.24016816602307,0.007618993573322631,17483.272380721988
0.4524000958645804,47.63141772581565,5.193715760974349,3.7129453657061724,482.6943251208076,0.26600986285657147,283.55629184252336,415.540093795696,131.98380195317264,2017.988504968402,84.3982559210687,0.007032102271275785,17493.611938235797
0.5559282346186416,41.81762278394096,4.878810117856249,4.392897342362965,503.65830760317175,-0.29319071112090533,265.5127300286248,498.24510715493335,232.73237712630856,2071.2038543184735,88.87244918894147,0.006579258833279762,17501.58990750469
0.5648339344789198,44.56268174368759,3.1023415504839194,2.5584680462452978,74.84941935797326,-0.12240109531058696,181.2582135892206,199.7844607996449,18.526247210424316,585.7133124628522,41.60981144362047,0.013121572336477334,17386.33069936211
0.45790749381822027,33.08348400287422,6.0959930997369085,4.352509707291822,143.1394808578273,0.2963233316483671,483.7715794172978,401.951084428302,-81.82049498899579,6653.477128387064,288.5360036188951,0.0019130580431769772,17583.79669992433
0.46557473128048843,40.0034357263163,8.877558870576966,2.5684669345142312,937.0184135107946,2.999113146536408,342.62217146637147,424.67259310428096,82.0504216379095,2967.6984384099924,123.82731295687715,0.004671168722304024,17535.20568503481
0.32150131828009404,48.20910415655385,6.996379473593539,2.1453855638126655,404.75181673063867,3.118985115267374,243.71511416540108,232.64328963033736,-11.071824535063712,553.6805411315045,39.06984834904115,0.014137051430660741,17368.440496420335
0.3426714297147754,30.216311461717204,11.670164026490612,3.6317849941929823,96.66670495568437,4.818308001336727,309.3375542660493,438.85033586249637,129.51278159644704,1497.4075689265394,98.78017644801066,0.005145286383589989,17526.852917137105
0.5515455725546502,49.58990136651697,10.437204212545012,3.1902827193863783,151.14092445236324,2.786147793270531,431.7831351708279,910.7265541795936,478.94341900876566,3118.982434935136,110.34133602400976,0.005705923981592122,17516.9758842543
0.436930240939585,38.81994454713413,8.071355281315826,4.487149416037491,405.3438790498498,1.038653644555679,585.0257122490967,614.3049438018547,29.279231552758006,8706.984294671842,319.92137785051335,0.0018480002750266,17584.942855154717
0.36860820494268853,37.88093155862782,6.204014239301056,4.562119661206155,987.7647360097048,0.5962858659189005,244.7060176669624,395.2074354631417,150.50141779617928,1384.449679838711,65.86132514361375,0.008771397045069167,17462.969912558492
