# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 14, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.486713e+02	4.415119e+02	1.000000e+30	1.586566e+02	1.000000e+30	1.185405e-02	2.384620e+03	6.153799e+02	5.411983e+01	4.588017e+01	1.998531e+01	1.469161e-02	1.000000e+30	1.211676e-02	2.003943e-01	2.799606e+00	5.893584e-01	2.222557e+00	3.355114e+01	3.297159e+00	3.941917e+01	0.000000e+00	1	1.018854e-02
1.726442e+02	3.789856e+01	1.000000e+30	1.826294e+02	1.000000e+30	4.722907e-02	2.309984e+03	6.900163e+02	3.536459e+01	6.463541e+01	1.998521e+01	1.478977e-02	1.000000e+30	1.136070e-02	2.164322e-01	2.783568e+00	5.886353e-01	2.343990e+00	3.394027e+01	3.593250e+00	4.595783e+02	0.000000e+00	1	9.788797e-03
1.965642e+02	2.000854e+01	1.000000e+30	2.065290e+02	1.000000e+30	1.924166e-02	2.182412e+03	8.175881e+02	1.471953e+01	8.528047e+01	1.996483e+01	3.516844e-02	1.000000e+30	1.025374e-02	2.414013e-01	2.758599e+00	5.889259e-01	2.559149e+00	3.337420e+01	3.808816e+00	8.714705e+02	0.000000e+00	1	9.644478e-03
1.954117e+02	2.054454e+01	1.000000e+30	2.053932e+02	1.000000e+30	9.335800e-03	2.215354e+03	7.846465e+02	1.695362e+01	8.304638e+01	1.998150e+01	1.849776e-02	1.000000e+30	1.052480e-02	2.316720e-01	2.768328e+00	5.761124e-01	2.586147e+00	3.409990e+01	3.748778e+00	8.485019e+02	0.000000e+00	1	9.644478e-03
1.679425e+02	4.727199e+01	1.000000e+30	1.778943e+02	1.000000e+30	1.111615e-01	2.338379e+03	6.616207e+02	3.993353e+01	6.006647e+01	1.995172e+01	4.827537e-02	1.000000e+30	1.163714e-02	2.109825e-01	2.789018e+00	5.892823e-01	2.234261e+00	3.407070e+01	3.649010e+00	3.683467e+02	0.000000e+00	1	9.409281e-03
1.475369e+02	9.814893e+02	1.000000e+30	1.574908e+02	1.000000e+30	2.586938e-03	2.390260e+03	6.097401e+02	5.525203e+01	4.474797e+01	1.995382e+01	4.618221e-02	1.000000e+30	1.220286e-02	1.973534e-01	2.802647e+00	5.889732e-01	2.221302e+00	3.370868e+01	3.260683e+00	1.773072e+01	0.000000e+00	1	9.250232e-03
1.628347e+02	6.098552e+01	1.000000e+30	1.728314e+02	1.000000e+30	3.968546e-02	2.307500e+03	6.925000e+02	4.175099e+01	5.824901e+01	1.999662e+01	3.380773e-03	1.000000e+30	1.133031e-02	2.221060e-01	2.777894e+00	5.875814e-01	2.326000e+00	3.283518e+01	3.536572e+00	2.856069e+02	0.000000e+00	1	9.228115e-03
1.637439e+02	6.047560e+01	1.000000e+30	1.736472e+02	1.000000e+30	1.473756e-01	2.314873e+03	6.851270e+02	4.195561e+01	5.804439e+01	1.990336e+01	9.664366e-02	1.000000e+30	1.139841e-02	2.224656e-01	2.777534e+00	5.875305e-01	2.215895e+00	3.286780e+01	3.729645e+00	2.879953e+02	0.000000e+00	1	9.215822e-03
1.483928e+02	5.629727e+02	1.000000e+30	1.583891e+02	1.000000e+30	7.305284e-02	2.338062e+03	6.619381e+02	5.250747e+01	4.749253e+01	1.999634e+01	3.661395e-03	1.000000e+30	1.162154e-02	2.208969e-01	2.779103e+00	5.890996e-01	2.207189e+00	3.192674e+01	3.484036e+00	3.093002e+01	0.000000e+00	1	9.106716e-03
1.688951e+02	4.632173e+01	1.000000e+30	1.787304e+02	1.000000e+30	1.626691e-01	2.297422e+03	7.025783e+02	3.794671e+01	6.205329e+01	1.983524e+01	1.647579e-01	1.000000e+30	1.123255e-02	2.261755e-01	2.773824e+00	5.896080e-01	2.229182e+00	3.291431e+01	3.805188e+00	3.760570e+02	0.000000e+00	1	9.104213e-03
1.717973e+02	3.941744e+01	1.000000e+30	1.816162e+02	1.000000e+30	3.484852e-02	2.298437e+03	7.015632e+02	3.554714e+01	6.445286e+01	1.981893e+01	1.810731e-01	1.000000e+30	1.124941e-02	2.203967e-01	2.779603e+00	5.893867e-01	2.363192e+00	3.356423e+01	3.581729e+00	4.419190e+02	0.000000e+00	1	9.097378e-03
1.553192e+02	1.133994e+02	1.000000e+30	1.653020e+02	1.000000e+30	6.605992e-02	2.343924e+03	6.560762e+02	4.817831e+01	5.182169e+01	1.998281e+01	1.719492e-02	1.000000e+30	1.168682e-02	2.145105e-01	2.785490e+00	5.896697e-01	2.230440e+00	3.291580e+01	3.496826e+00	1.535424e+02	0.000000e+00	1	8.584920e-03
1.475491e+02	8.995830e+02	1.000000e+30	1.575451e+02	1.000000e+30	3.120172e-03	2.390473e+03	6.095266e+02	5.521523e+01	4.478477e+01	1.999600e+01	4.004928e-03	1.000000e+30	1.220922e-02	1.971812e-01	2.802819e+00	5.896390e-01	2.218021e+00	3.372341e+01	3.260661e+00	1.934497e+01	0.000000e+00	1	8.462114e-03
1.985260e+02	1.908949e+01	1.000000e+30	2.084716e+02	1.000000e+30	3.541193e-02	2.209580e+03	7.904199e+02	1.428876e+01	8.571124e+01	1.994559e+01	5.441286e-02	1.000000e+30	1.047552e-02	2.340085e-01	2.765992e+00	5.895947e-01	2.522861e+00	3.408767e+01	3.816153e+00	9.132222e+02	0.000000e+00	1	8.458342e-03
1.481722e+02	6.247548e+02	1.000000e+30	1.580181e+02	1.000000e+30	2.727903e-03	2.386270e+03	6.137302e+02	5.462041e+01	4.537959e+01	1.984591e+01	1.540889e-01	1.000000e+30	1.213495e-02	1.996631e-01	2.800337e+00	5.893689e-01	2.229167e+00	3.357196e+01	3.274257e+00	2.785687e+01	0.000000e+00	1	8.298229e-03
1.650560e+02	5.347019e+01	1.000000e+30	1.750019e+02	1.000000e+30	4.599638e-02	2.319823e+03	6.801765e+02	4.076377e+01	5.923623e+01	1.994597e+01	5.403206e-02	1.000000e+30	1.145182e-02	2.171046e-01	2.782895e+00	5.896550e-01	2.307934e+00	3.338173e+01	3.541227e+00	3.257095e+02	0.000000e+00	1	8.181710e-03
1.657715e+02	5.135835e+01	1.000000e+30	1.757702e+02	1.000000e+30	4.935040e-02	2.319383e+03	6.806165e+02	4.024562e+01	5.975438e+01	1.999874e+01	1.255074e-03	1.000000e+30	1.144786e-02	2.169619e-01	2.783038e+00	5.894365e-01	2.307867e+00	3.344133e+01	3.551659e+00	3.391039e+02	0.000000e+00	1	7.980285e-03
1.613237e+02	6.927285e+01	1.000000e+30	1.713017e+02	1.000000e+30	1.081539e-01	2.352495e+03	6.475053e+02	4.488203e+01	5.511797e+01	1.997799e+01	2.201351e-02	1.000000e+30	1.177823e-02	2.090650e-01	2.790935e+00	5.877479e-01	2.205732e+00	3.377148e+01	3.591343e+00	2.513250e+02	0.000000e+00	1	7.881216e-03
1.502532e+02	2.704898e+02	1.000000e+30	1.602516e+02	1.000000e+30	6.711387e-02	2.336241e+03	6.637585e+02	5.118560e+01	4.881440e+01	1.999849e+01	1.511288e-03	1.000000e+30	1.160465e-02	2.202818e-01	2.779718e+00	5.893519e-01	2.220768e+00	3.210694e+01	3.484973e+00	6.437601e+01	0.000000e+00	1	7.674794e-03
1.915998e+02	2.228348e+01	1.000000e+30	2.015184e+02	1.000000e+30	1.247862e-02	2.231834e+03	7.681657e+02	2.010911e+01	7.989089e+01	1.991853e+01	8.147043e-02	1.000000e+30	1.066195e-02	2.290887e-01	2.770911e+00	5.774891e-01	2.551647e+00	3.408802e+01	3.717763e+00	7.821786e+02	0.000000e+00	1	7.516109e-03
1.783223e+02	3.166129e+01	1.000000e+30	1.880955e+02	1.000000e+30	2.709662e-02	2.254939e+03	7.450612e+02	2.970245e+01	7.029755e+01	1.977327e+01	2.267332e-01	1.000000e+30	1.085344e-02	2.301980e-01	2.769802e+00	5.871784e-01	2.439635e+00	3.319296e+01	3.655251e+00	5.503973e+02	0.000000e+00	1	7.505219e-03
1.967284e+02	1.994888e+01	1.000000e+30	2.067066e+02	1.000000e+30	2.531010e-02	2.182662e+03	8.173375e+02	1.463190e+01	8.536810e+01	1.997816e+01	2.183841e-02	1.000000e+30	1.025557e-02	2.414511e-01	2.758549e+00	5.889259e-01	2.552757e+00	3.337948e+01	3.820939e+00	8.740755e+02	0.000000e+00	1	7.422564e-03
1.886178e+02	2.362971e+01	1.000000e+30	1.985826e+02	1.000000e+30	5.512332e-03	2.216156e+03	7.838444e+02	2.111008e+01	7.888992e+01	1.996480e+01	3.519516e-02	1.000000e+30	1.052551e-02	2.357466e-01	2.764253e+00	5.890265e-01	2.522588e+00	3.337073e+01	3.707562e+00	7.377182e+02	0.000000e+00	1	7.347721e-03
1.821266e+02	2.779692e+01	1.000000e+30	1.920965e+02	1.000000e+30	7.508024e-03	2.244804e+03	7.551963e+02	2.642761e+01	7.357239e+01	1.996987e+01	3.012532e-02	1.000000e+30	1.076693e-02	2.309156e-01	2.769084e+00	5.896361e-01	2.473793e+00	3.336965e+01	3.646927e+00	6.269693e+02	0.000000e+00	1	7.319249e-03
1.672742e+02	4.974210e+01	1.000000e+30	1.772304e+02	1.000000e+30	1.234347e-01	2.293596e+03	7.064041e+02	3.875803e+01	6.124197e+01	1.995622e+01	4.378317e-02	1.000000e+30	1.119717e-02	2.266959e-01	2.773304e+00	5.852143e-01	2.277185e+00	3.276766e+01	3.733557e+00	3.502111e+02	0.000000e+00	1	7.290520e-03
1.491690e+02	4.191925e+02	1.000000e+30	1.591654e+02	1.000000e+30	1.154181e-01	2.347360e+03	6.526402e+02	5.249193e+01	4.750807e+01	1.999636e+01	3.635205e-03	1.000000e+30	1.171570e-02	2.184378e-01	2.781562e+00	5.898672e-01	2.156862e+00	3.217145e+01	3.552090e+00	4.153485e+01	0.000000e+00	1	7.211817e-03
1.760780e+02	3.378678e+01	1.000000e+30	1.858896e+02	1.000000e+30	1.022540e-02	2.261051e+03	7.389487e+02	3.124910e+01	6.875090e+01	1.981163e+01	1.883734e-01	1.000000e+30	1.090716e-02	2.291138e-01	2.770886e+00	5.888847e-01	2.439970e+00	3.313947e+01	3.604106e+00	5.157444e+02	0.000000e+00	1	7.155695e-03
1.948158e+02	2.085520e+01	1.000000e+30	2.044927e+02	1.000000e+30	5.026831e-02	2.206315e+03	7.936848e+02	1.703382e+01	8.296618e+01	1.967686e+01	3.231405e-01	1.000000e+30	1.044542e-02	2.370234e-01	2.762977e+00	5.898885e-01	2.497675e+00	3.362859e+01	3.832326e+00	8.359295e+02	0.000000e+00	1	7.038775e-03
1.665685e+02	5.042963e+01	1.000000e+30	1.762629e+02	1.000000e+30	5.053883e-02	2.321270e+03	6.787303e+02	4.009171e+01	5.990829e+01	1.969439e+01	3.056115e-01	1.000000e+30	1.146699e-02	2.159192e-01	2.784081e+00	5.894498e-01	2.307295e+00	3.357859e+01	3.554948e+00	3.453422e+02	0.000000e+00	1	6.938040e-03
1.616333e+02	6.565125e+01	1.000000e+30	1.716265e+02	1.000000e+30	4.908136e-02	2.332656e+03	6.673445e+02	4.354938e+01	5.645062e+01	1.999316e+01	6.840753e-03	1.000000e+30	1.157749e-02	2.143954e-01	2.785605e+00	5.883482e-01	2.284758e+00	3.336512e+01	3.512498e+00	2.652430e+02	0.000000e+00	1	6.790169e-03
1.993348e+02	1.897211e+01	1.000000e+30	2.092153e+02	1.000000e+30	3.072038e-02	2.184240e+03	8.157597e+02	1.301996e+01	8.698004e+01	1.988056e+01	1.194404e-01	1.000000e+30	1.026965e-02	2.400296e-01	2.759970e+00	5.886270e-01	2.554417e+00	3.364158e+01	3.840849e+00	9.190635e+02	0.000000e+00	1	6.729438e-03
1.549114e+02	1.205266e+02	1.000000e+30	1.648673e+02	1.000000e+30	7.358152e-02	2.350459e+03	6.495409e+02	4.878676e+01	5.121324e+01	1.995591e+01	4.409038e-02	1.000000e+30	1.175375e-02	2.125030e-01	2.787497e+00	5.892828e-01	2.215850e+00	3.304530e+01	3.499148e+00	1.444530e+02	0.000000e+00	1	6.719152e-03
2.011961e+02	1.830412e+01	1.000000e+30	2.108435e+02	1.000000e+30	1.922983e-02	2.193710e+03	8.062897e+02	1.216755e+01	8.783245e+01	1.964744e+01	3.525605e-01	1.000000e+30	1.034755e-02	2.365008e-01	2.763499e+00	5.893781e-01	2.562212e+00	3.403465e+01	3.815416e+00	9.525290e+02	0.000000e+00	1	6.696684e-03
1.589133e+02	8.098843e+01	1.000000e+30	1.689072e+02	1.000000e+30	7.993049e-02	2.330370e+03	6.696295e+02	4.532406e+01	5.467594e+01	1.999388e+01	6.121906e-03	1.000000e+30	1.155116e-02	2.178346e-01	2.782165e+00	5.893967e-01	2.243116e+00	3.290478e+01	3.560365e+00	2.150183e+02	0.000000e+00	1	6.561705e-03
2.014517e+02	1.805587e+01	1.000000e+30	2.114231e+02	1.000000e+30	2.025148e-02	2.193950e+03	8.060499e+02	1.168796e+01	8.831204e+01	1.997143e+01	2.857261e-02	1.000000e+30	1.034958e-02	2.363809e-01	2.763619e+00	5.896051e-01	2.560831e+00	3.405891e+01	3.818129e+00	9.656229e+02	0.000000e+00	1	6.542249e-03
1.513841e+02	2.203899e+02	1.000000e+30	1.611141e+02	1.000000e+30	1.652711e-02	2.381880e+03	6.181202e+02	5.253213e+01	4.746787e+01	1.973008e+01	2.699161e-01	1.000000e+30	1.208852e-02	2.000304e-01	2.799970e+00	5.886230e-01	2.232019e+00	3.378325e+01	3.324270e+00	7.897153e+01	0.000000e+00	1	6.496493e-03
1.500235e+02	2.966102e+02	1.000000e+30	1.599310e+02	1.000000e+30	6.464770e-02	2.335334e+03	6.646664e+02	5.135966e+01	4.864034e+01	1.990754e+01	9.246029e-02	1.000000e+30	1.159530e-02	2.207262e-01	2.779274e+00	5.899669e-01	2.221505e+00	3.205638e+01	3.480346e+00	5.870742e+01	0.000000e+00	1	6.410791e-03
1.520430e+02	1.912409e+02	1.000000e+30	1.618924e+02	1.000000e+30	6.707141e-02	2.335779e+03	6.642206e+02	5.017279e+01	4.982721e+01	1.984941e+01	1.505942e-01	1.000000e+30	1.160145e-02	2.192801e-01	2.780720e+00	5.881866e-01	2.231073e+00	3.231144e+01	3.494891e+00	9.105326e+01	0.000000e+00	1	6.410056e-03
1.489413e+02	4.388909e+02	1.000000e+30	1.587531e+02	1.000000e+30	1.351004e-02	2.383785e+03	6.162152e+02	5.407693e+01	4.592307e+01	1.981180e+01	1.881997e-01	1.000000e+30	1.210771e-02	2.006459e-01	2.799354e+00	5.893689e-01	2.222557e+00	3.355133e+01	3.303070e+00	3.965494e+01	0.000000e+00	1	6.240144e-03
1.855145e+02	2.561821e+01	1.000000e+30	1.951317e+02	1.000000e+30	2.372519e-03	2.244192e+03	7.558077e+02	2.441562e+01	7.558438e+01	1.961718e+01	3.828195e-01	1.000000e+30	1.076399e-02	2.293300e-01	2.770670e+00	5.899108e-01	2.489647e+00	3.370367e+01	3.652827e+00	6.802921e+02	0.000000e+00	1	6.200692e-03
1.495640e+02	3.376399e+02	1.000000e+30	1.595566e+02	1.000000e+30	6.744438e-02	2.334286e+03	6.657141e+02	5.158217e+01	4.841783e+01	1.999258e+01	7.418320e-03	1.000000e+30	1.158435e-02	2.213710e-01	2.778629e+00	5.889767e-01	2.221135e+00	3.197412e+01	3.485041e+00	5.157391e+01	0.000000e+00	1	6.199618e-03
1.918383e+02	2.217103e+01	1.000000e+30	2.016989e+02	1.000000e+30	5.322615e-03	2.188882e+03	8.111179e+02	1.816079e+01	8.183921e+01	1.986059e+01	1.394121e-01	1.000000e+30	1.030312e-02	2.415209e-01	2.758479e+00	5.896300e-01	2.552757e+00	3.309499e+01	3.753501e+00	7.864309e+02	0.000000e+00	1	6.155611e-03
1.776798e+02	3.215522e+01	1.000000e+30	1.873189e+02	1.000000e+30	2.010104e-02	2.285006e+03	7.149940e+02	3.126974e+01	6.873026e+01	1.963917e+01	3.608319e-01	1.000000e+30	1.112742e-02	2.211574e-01	2.778843e+00	5.881472e-01	2.414668e+00	3.388115e+01	3.599058e+00	5.417926e+02	0.000000e+00	1	6.154089e-03
1.495334e+02	3.677276e+02	1.000000e+30	1.595227e+02	1.000000e+30	1.173298e-01	2.342869e+03	6.571312e+02	5.208914e+01	4.791086e+01	1.998925e+01	1.074915e-02	1.000000e+30	1.166964e-02	2.199484e-01	2.780052e+00	5.898713e-01	2.160891e+00	3.208123e+01	3.564098e+00	4.735002e+01	0.000000e+00	1	6.140524e-03
1.715897e+02	4.102673e+01	1.000000e+30	1.811883e+02	1.000000e+30	1.099436e-01	2.310528e+03	6.894722e+02	3.668780e+01	6.331220e+01	1.959858e+01	4.014244e-01	1.000000e+30	1.136262e-02	2.188411e-01	2.781159e+00	5.894496e-01	2.274397e+00	3.367609e+01	3.704327e+00	4.245359e+02	0.000000e+00	1	6.119774e-03
1.974517e+02	1.964193e+01	1.000000e+30	2.074001e+02	1.000000e+30	2.577268e-02	2.186145e+03	8.138551e+02	1.426839e+01	8.573161e+01	1.994844e+01	5.156215e-02	1.000000e+30	1.028390e-02	2.402567e-01	2.759743e+00	5.889259e-01	2.551636e+00	3.351692e+01	3.820939e+00	8.877093e+02	0.000000e+00	1	6.049664e-03
1.845098e+02	2.613091e+01	1.000000e+30	1.943661e+02	1.000000e+30	4.095417e-03	2.241156e+03	7.588441e+02	2.478593e+01	7.521407e+01	1.985627e+01	1.437309e-01	1.000000e+30	1.073676e-02	2.307076e-01	2.769292e+00	5.895905e-01	2.488350e+00	3.353136e+01	3.655602e+00	6.669627e+02	0.000000e+00	1	6.044113e-03
1.983240e+02	1.943509e+01	1.000000e+30	2.081396e+02	1.000000e+30	2.701620e-02	2.175169e+03	8.248313e+02	1.345674e+01	8.654326e+01	1.981568e+01	1.843191e-01	1.000000e+30	1.019690e-02	2.427408e-01	2.757259e+00	5.895398e-01	2.559409e+00	3.336529e+01	3.839548e+00	8.972357e+02	0.000000e+00	1	6.016062e-03
