# This file contains the data of initial population
# of objectives = 2, # of constraints = 12, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.353249e+02	1.758979e+01	1.000000e+30	3.072159e+02	1.000000e+30	1.828827e+00	4.970349e+02	1.502965e+03	-6.571057e+00	1.065711e+02	-1.081090e+02	1.481090e+02	1.000000e+30	8.361544e-03	3.601954e-01	3.941607e+00	3.658840e+01	8.167915e+00	9.932003e+02	-1.146801e+02	54	1.000000e+14
3.147587e+02	5.478221e+01	1.000000e+30	2.286000e+02	1.000000e+30	2.214838e-01	8.967731e+02	1.103227e+03	1.519036e+01	8.480964e+01	-6.615867e+01	1.061587e+02	1.000000e+30	7.126274e-03	3.920765e-01	4.602951e+00	3.160993e+01	5.377739e+00	3.192998e+02	-6.615867e+01	38	1.000000e+14
5.070372e+02	6.986807e+01	1.000000e+30	3.736816e+02	1.000000e+30	1.575504e+00	-1.788897e+03	3.788897e+03	-8.856135e+01	1.885614e+02	-1.133555e+02	1.533555e+02	1.000000e+30	3.027315e-03	5.529485e-01	3.452476e+00	2.939039e+01	8.807888e+00	2.513905e+02	-1.990814e+03	101	1.000000e+14
4.850407e+02	1.174995e+02	1.000000e+30	2.949090e+02	1.000000e+30	1.390113e+00	8.129448e+02	1.187055e+03	3.892235e+01	6.107765e+01	-1.701317e+02	2.101317e+02	1.000000e+30	1.066973e-02	3.864531e-01	3.540288e+00	4.843935e+01	7.133410e+00	1.483371e+02	-1.701317e+02	68	1.000000e+14
4.291441e+02	2.082043e+01	1.000000e+30	2.745616e+02	1.000000e+30	4.791203e-02	6.453234e+02	1.354677e+03	2.274443e+00	9.772556e+01	-1.345825e+02	1.745825e+02	1.000000e+30	8.604662e-03	5.431337e-01	3.531499e+00	4.394703e+01	4.962041e+00	8.388831e+02	-1.345825e+02	60	1.000000e+14
3.856045e+02	2.385440e+01	1.000000e+30	2.881330e+02	1.000000e+30	-4.431850e-01	-3.893496e+01	2.038935e+03	-1.251600e+01	1.125160e+02	-7.747146e+01	1.174715e+02	1.000000e+30	6.973230e-03	4.596258e-01	4.860977e+00	4.680004e+01	3.594352e+00	7.333930e+02	-1.293656e+02	59	1.000000e+14
6.333232e+02	3.215426e+01	1.000000e+30	1.153843e+03	1.000000e+30	3.757729e+00	-1.654348e+04	1.854348e+04	-6.998311e+02	7.998311e+02	5.405201e+02	-5.005201e+02	1.000000e+30	7.065123e-04	4.276966e-01	3.875163e+00	3.127543e+01	1.190828e+01	5.475185e+02	-1.774383e+04	142	1.000000e+14
4.745727e+02	1.209657e+02	1.000000e+30	4.665795e+02	1.000000e+30	1.091696e+00	-4.454746e+03	6.454746e+03	-1.483039e+02	2.483039e+02	1.200680e+01	2.799320e+01	1.000000e+30	2.423508e-03	4.561790e-01	3.772258e+00	3.598001e+01	7.470633e+00	1.452876e+02	-4.603050e+03	117	1.000000e+14
8.007386e+02	2.006609e+01	1.000000e+30	4.284390e+02	1.000000e+30	6.146049e-01	-2.332517e+03	4.332517e+03	-9.044335e+01	1.904433e+02	-3.522996e+02	3.922996e+02	1.000000e+30	3.852649e-03	5.593025e-01	4.378678e+00	3.970921e+01	8.025320e+00	8.745912e+02	-2.775260e+03	107	1.000000e+14
4.559937e+02	4.928803e+01	1.000000e+30	3.256619e+02	1.000000e+30	4.225254e+00	5.739188e+02	1.426081e+03	-6.129234e+00	1.061292e+02	-1.103318e+02	1.503318e+02	1.000000e+30	5.511147e-03	3.119888e-01	4.002821e+00	3.210766e+01	1.108403e+01	3.554698e+02	-1.164611e+02	55	1.000000e+14
3.700131e+02	3.148533e+01	1.000000e+30	2.612846e+02	1.000000e+30	1.206280e+00	8.569966e+02	1.143003e+03	1.984148e+01	8.015852e+01	-8.872850e+01	1.287285e+02	1.000000e+30	9.528092e-03	5.039555e-01	2.644756e+00	4.190289e+01	6.457255e+00	5.542150e+02	-8.872850e+01	46	1.000000e+14
2.745785e+02	2.504330e+01	1.000000e+30	5.383863e+02	1.000000e+30	1.354624e+00	-4.691491e+03	6.691491e+03	-2.602852e+02	3.602852e+02	2.838078e+02	-2.438078e+02	1.000000e+30	1.569063e-03	4.209318e-01	3.421182e+00	2.566736e+01	7.240192e+00	7.023779e+02	-5.195585e+03	121	1.000000e+14
3.039034e+02	1.799630e+01	1.000000e+30	5.467818e+02	1.000000e+30	2.893682e-01	-5.604544e+03	7.604544e+03	-2.648680e+02	3.648680e+02	2.628784e+02	-2.228784e+02	1.000000e+30	1.679220e-03	4.299659e-01	4.302980e+00	2.797264e+01	5.723364e+00	9.773072e+02	-6.092290e+03	127	1.000000e+14
3.375321e+02	6.598367e+01	1.000000e+30	2.828011e+02	1.000000e+30	5.027852e-01	-1.584322e+02	2.158432e+03	-3.966434e+01	1.396643e+02	-3.473100e+01	7.473100e+01	1.000000e+30	3.947082e-03	5.035545e-01	3.761741e+00	2.717380e+01	6.391194e+00	2.659440e+02	-2.328276e+02	74	1.000000e+14
8.787925e+02	1.254705e+02	1.000000e+30	4.507255e+02	1.000000e+30	1.850475e+00	-2.940109e+03	4.940109e+03	-8.088554e+01	1.808855e+02	-4.080669e+02	4.480669e+02	1.000000e+30	3.484557e-03	5.468302e-01	3.959802e+00	3.902606e+01	1.013581e+01	1.399222e+02	-3.429061e+03	111	1.000000e+14
2.307230e+02	1.257099e+02	1.000000e+30	2.183390e+02	1.000000e+30	1.442884e+00	1.440883e+03	5.591170e+02	5.564361e+01	4.435639e+01	7.616057e+00	3.238394e+01	1.000000e+30	1.392304e-02	3.927627e-01	2.245297e+00	4.584663e+01	5.562014e+00	1.381929e+02	0.000000e+00	3	1.000000e+14
2.703977e+02	1.763562e+01	1.000000e+30	2.636063e+02	1.000000e+30	-3.906318e-01	3.079523e+02	1.692048e+03	-1.722284e+01	1.172228e+02	1.320862e+01	2.679138e+01	1.000000e+30	7.084366e-03	4.443808e-01	4.535921e+00	3.987267e+01	3.279136e+00	9.918953e+02	-1.761348e+01	17	1.000000e+14
4.638901e+02	2.102547e+01	1.000000e+30	3.049385e+02	1.000000e+30	2.291483e+00	5.971551e+02	1.402845e+03	1.369460e+00	9.863054e+01	-1.389515e+02	1.789515e+02	1.000000e+30	8.485646e-03	5.500704e-01	2.396335e+00	4.218032e+01	8.131902e+00	8.308020e+02	-1.389515e+02	61	1.000000e+14
2.980319e+02	7.379089e+01	1.000000e+30	2.612744e+02	1.000000e+30	5.543945e+00	9.122986e+02	1.087701e+03	1.674026e+01	8.325974e+01	-1.675744e+01	5.675744e+01	1.000000e+30	6.912302e-03	3.109815e-01	3.056746e+00	2.799844e+01	1.091409e+01	2.370987e+02	-1.675744e+01	16	1.000000e+14
4.913106e+02	1.890196e+01	1.000000e+30	3.189836e+02	1.000000e+30	1.482755e+00	9.668264e+01	1.903317e+03	-1.633763e+01	1.163376e+02	-1.523270e+02	1.923270e+02	1.000000e+30	7.198474e-03	3.749181e-01	4.386503e+00	3.546117e+01	8.211091e+00	9.253371e+02	-1.686646e+02	67	1.000000e+14
1.334333e+03	2.073715e+01	1.000000e+30	6.289804e+02	1.000000e+30	1.447669e+00	-5.103187e+03	7.103187e+03	-1.737944e+02	2.737944e+02	-6.853527e+02	7.253527e+02	1.000000e+30	2.555849e-03	5.434477e-01	4.998915e+00	4.400081e+01	1.087984e+01	8.473911e+02	-5.962334e+03	125	1.000000e+14
6.301077e+02	6.662980e+01	1.000000e+30	7.400452e+02	1.000000e+30	1.719634e+00	-9.533603e+03	1.153360e+04	-3.603667e+02	4.603667e+02	1.299375e+02	-8.993749e+01	1.000000e+30	1.267866e-03	4.836034e-01	3.935301e+00	3.480610e+01	9.271387e+00	2.640735e+02	-9.983907e+03	135	1.000000e+14
6.983061e+02	2.299939e+02	1.000000e+30	3.611678e+02	1.000000e+30	1.997198e+00	-9.197224e+02	2.919722e+03	-1.742991e+01	1.174299e+02	-3.171384e+02	3.571384e+02	1.000000e+30	5.205917e-03	5.302241e-01	3.369449e+00	4.100826e+01	9.289852e+00	7.620109e+01	-1.254291e+03	94	1.000000e+14
3.746680e+02	3.829113e+01	1.000000e+30	6.084911e+02	1.000000e+30	3.217215e+00	-6.689275e+03	8.689275e+03	-2.909370e+02	3.909370e+02	2.538231e+02	-2.138231e+02	1.000000e+30	1.473533e-03	4.913623e-01	2.718686e+00	2.829286e+01	9.661877e+00	4.594156e+02	-7.194035e+03	132	1.000000e+14
5.956705e+02	1.448618e+03	1.000000e+30	2.943899e+02	1.000000e+30	2.108230e-01	-1.424691e+01	2.014247e+03	1.236791e+01	8.763209e+01	-2.812806e+02	3.212806e+02	1.000000e+30	6.689525e-03	5.316889e-01	4.005516e+00	4.494473e+01	6.065462e+00	1.208024e+01	-2.955275e+02	83	1.000000e+14
6.013393e+02	2.596533e+01	1.000000e+30	3.963345e+02	1.000000e+30	3.874105e-02	-1.941110e+03	3.941110e+03	-6.732830e+01	1.673283e+02	-1.850049e+02	2.250049e+02	1.000000e+30	4.321194e-03	4.930161e-01	4.403030e+00	4.793323e+01	5.632780e+00	6.755689e+02	-2.193444e+03	103	1.000000e+14
6.361125e+02	2.534934e+01	1.000000e+30	5.794666e+02	1.000000e+30	3.670213e+00	-4.970828e+03	6.970828e+03	-1.865115e+02	2.865115e+02	-3.664584e+01	7.664584e+01	1.000000e+30	2.261381e-03	4.322663e-01	3.324863e+00	3.969619e+01	1.086707e+01	6.934169e+02	-5.193985e+03	120	1.000000e+14
7.825318e+02	8.397776e+01	1.000000e+30	1.417171e+03	1.000000e+30	2.439297e+00	-2.182015e+04	2.382015e+04	-9.039301e+02	1.003930e+03	6.546395e+02	-6.146395e+02	1.000000e+30	5.528595e-04	4.188708e-01	4.863728e+00	3.330357e+01	1.124125e+01	2.096717e+02	-2.333871e+04	143	1.000000e+14
6.111817e+02	8.262034e+01	1.000000e+30	3.039187e+02	1.000000e+30	3.810839e-01	8.357005e+01	1.916430e+03	7.982508e+00	9.201749e+01	-2.872630e+02	3.272630e+02	1.000000e+30	6.917183e-03	5.599139e-01	3.666495e+00	4.575007e+01	6.342477e+00	2.117594e+02	-2.872630e+02	82	1.000000e+14
4.844318e+02	4.061487e+01	1.000000e+30	3.047439e+02	1.000000e+30	1.916736e+00	-2.257379e+01	2.022574e+03	-2.839032e+00	1.028390e+02	-1.596878e+02	1.996878e+02	1.000000e+30	6.753539e-03	5.014481e-01	2.966446e+00	3.846842e+01	8.251227e+00	4.308403e+02	-1.851006e+02	71	1.000000e+14
4.774160e+02	4.449308e+01	1.000000e+30	2.933247e+02	1.000000e+30	1.820961e+00	7.087231e+02	1.291277e+03	2.488040e+01	7.511960e+01	-1.640913e+02	2.040913e+02	1.000000e+30	9.696966e-03	5.558882e-01	2.377747e+00	4.758603e+01	7.398047e+00	3.921209e+02	-1.640913e+02	66	1.000000e+14
4.280893e+02	2.644662e+01	1.000000e+30	7.756308e+02	1.000000e+30	6.442628e-01	-1.008273e+04	1.208273e+04	-4.369805e+02	5.369805e+02	3.675415e+02	-3.275415e+02	1.000000e+30	1.076479e-03	4.253015e-01	4.657739e+00	2.955303e+01	7.127102e+00	6.654361e+02	-1.084725e+04	136	1.000000e+14
3.299989e+02	7.547949e+01	1.000000e+30	2.314706e+02	1.000000e+30	1.021854e+00	9.483407e+02	1.051659e+03	3.589653e+01	6.410347e+01	-7.852824e+01	1.185282e+02	1.000000e+30	1.024567e-02	3.976282e-01	3.429650e+00	3.717873e+01	6.343716e+00	2.310164e+02	-7.852824e+01	43	1.000000e+14
3.394804e+02	5.383616e+01	1.000000e+30	3.001368e+02	1.000000e+30	1.179689e+00	-6.546061e+02	2.654606e+03	-2.520937e+01	1.252094e+02	-1.934360e+01	5.934360e+01	1.000000e+30	5.100040e-03	4.854144e-01	2.806832e+00	3.717782e+01	6.532120e+00	3.255739e+02	-6.991591e+02	88	1.000000e+14
