"Cb","L","B","T","FlywheelCapacity","GMT","Wt","Disp","Excess","MCR","fuelWt","etaRun","nStarts"
0.3412566349020135,43.379839319989905,3.572717248961536,2.689857018793516,79.60178884996611,0.396423082496721,182.35656829438562,145.96349236834234,-36.39307592604328,541.0242163228941,39.90008747936468,0.014661715387583561,218.07546639282137
0.31638115219310775,41.177101398757564,7.176226648672079,4.793143392217747,146.42174512018838,1.1768977855725176,283.8661701028423,459.75906850168576,175.89289839884344,1370.38648357722,70.93946514373633,0.008810082111312944,119.26021209534316
0.48770221020686055,42.02023322197896,10.178239754244576,3.8221917245584427,927.6111133538544,2.2829895708259884,702.4932004787374,817.9856552005325,115.49245472179507,9447.989308208638,379.8814233356094,0.0017144086680778098,18.959773284412066
0.4921767631045317,48.61156113891508,11.641288110631836,2.9414488037256588,957.0960698686416,4.426888725767265,589.0782168002552,840.5631882912521,251.48497149099694,5790.735050538155,232.37486610006857,0.003177239555292913,18.348758849824648
0.5532862967034379,36.258914660705045,5.0408879117827565,4.954231121466403,977.7292171482507,-0.4214264966344148,331.0891102637642,514.0381819488678,182.94907168510355,3201.131994440912,159.75652071325464,0.004865143095749253,17.931128613140682
0.4452215167694208,34.85027823383707,3.446799066521185,4.832329745480706,930.9375240446826,-0.42590209480701313,290.96717508268637,265.15650362754275,-25.81067145514362,2485.4255163565817,149.7441553767039,0.004855839105339716,18.83257662489517
0.40128659716658466,34.28698018573098,10.503443722846528,4.478576703912603,298.2816278253511,2.4576403349017344,898.3972520545508,664.0533645588135,-234.34388749573725,14545.896473376853,572.7305164005893,0.0010192276066224597,59.00311020142734
0.43247334485718947,27.36996271879084,11.004186894999734,3.2672636161453887,462.11511296692333,3.85644570978269,925.1152551139119,436.6395253593718,-488.47572975454005,14813.457101421853,644.1994739512993,0.0008777337782115241,38.090155528893625
0.5583789605652086,27.294963907908205,7.541166729626839,2.711094592132874,527.9754829842399,1.5488808128505016,279.8256716270006,319.69963807074225,39.873966443741665,2247.9546299829476,133.13385278768303,0.004781585751648394,33.20847459415782
0.5162560888537974,37.26306200040755,7.898034786691319,4.186564383093532,420.9943135869662,0.8101305966831935,373.9266954187152,652.6313072282836,278.7046118095684,3811.3831484669613,157.27994348040596,0.004274172429565291,41.66849575178023
0.4983854667483797,35.02941592641509,4.394299916453211,2.7324971193057435,893.2572847467427,0.2894169190190947,244.01586274162906,215.07752680442434,-28.938335937204727,1522.3135045528581,107.55672753086509,0.007631646609276219,19.572243926135894
0.5844629748332231,29.684194501214098,10.255384964876857,2.809410500002146,568.7215455605452,3.0209740393714464,377.5137645342675,512.8576078227138,135.3438432884463,3409.3833363658828,184.31996268074863,0.0033255914076820445,30.874355878444327
0.3506941891498828,47.40939437674135,8.013893399628689,2.021417030099086,851.8781295468128,4.100991880383648,290.47910832034603,276.3374970355452,-14.141611284800831,617.2911133202366,72.57612711267018,0.013686789842606297,20.397721666116578
0.5580898437319974,47.187827553475216,7.042053227051524,3.9511802212527947,704.6593821190253,0.4870076405183008,374.59809511409367,751.8091483621463,377.2110532480526,2922.951567681629,131.53754710187349,0.005949652481854269,24.852691160852
0.5497035273589512,44.5924663362251,7.402675521007934,3.3031070141172023,747.1208865663259,1.0317777191846789,336.5121211018379,614.9626441425388,278.4505230407009,1971.3327429057217,113.59311347950144,0.006809166582720647,23.41995762980931
0.4465861539789132,30.558451198405074,3.3522972329693577,4.652344758832813,829.218788388997,-0.4077674147249293,300.15104498635355,218.3727095023445,-81.77833548400906,2929.134589635089,168.07290978513612,0.00401673235222582,21.160561559241064
0.5246885638211837,44.58374163215687,11.637544152794609,2.7400402338616603,749.7800598925357,4.568344321224988,424.95203721254046,765.3212180172785,340.36918080473805,2411.5433783371595,127.11440254049582,0.005958396499687317,23.356886754466085
0.4084795225979428,47.25308428774971,5.534608148102127,2.3195849909938566,214.02306322386312,1.2996360843732517,236.7334040363736,254.24064382236128,17.50723978598768,795.6102938916786,55.22998583962331,0.01186146542252943,81.33950785813055
0.5069781225884818,48.94673263756116,7.9656744479247905,2.5018987697174246,849.6700707500371,2.224617865994086,332.0980424881957,507.4024649693828,175.3044224811871,1323.119297390083,93.20292125715119,0.009557500709556495,20.536348556853795
0.4001339488898793,26.984925707770813,3.7639616209171134,2.3820021105862055,968.9312798866414,0.4314419202883415,200.1615610831724,99.32562720151682,-100.83593388165556,865.8407224837307,93.69588451890934,0.009240983231318988,18.01438073086496
0.4918210981281944,45.25220211154909,11.595653090738653,4.792610544228018,377.879508680854,2.2020014754757873,1108.427103904869,1268.999897493691,160.57279358882192,17925.101630454257,647.9708998260845,0.0009399874616518473,46.57817999271188
0.3377154468293688,40.28111936624033,9.993007404930122,3.5479903318905066,236.5182854856724,3.58857791051795,319.1039693569933,494.8555594373071,175.7515900803138,1369.2813142684522,74.18752784331424,0.008831757139306718,73.82899162634111
0.3205722381795537,27.397219214771546,8.646602321721996,4.45308308605852,538.7716167602692,2.0558944641699473,286.417392423514,346.9652961366581,60.54790371314408,1490.7683237634885,118.9364170591538,0.005137496055565052,32.531391071849754
0.5580719213230488,42.092313750815514,3.3477183242739383,4.910425253710115,338.65350071389514,-0.7038555175221783,238.42147562829157,396.19441201253716,157.77293638424558,1555.1563705572926,85.466611780944,0.007896541321959688,51.61140412372896
0.4846443320869181,33.12533022641013,9.68566292753628,3.093432408266337,184.38566150197138,2.7651818231139482,588.3676689776474,493.5153864952053,-94.85228248244215,7931.542775561186,348.3125443876469,0.0016153245844863539,95.39267791137193
0.48117349820209865,29.25756998615192,5.483878810083962,4.49418306858449,174.3478864044783,0.0012400914769719051,569.2509849340684,355.98026392101747,-213.2707210130509,8669.023102322155,378.2224810365662,0.0014836055698077882,100.89805469773715
0.4616339461214992,40.3727922965228,9.387097318403946,3.5572874509825927,505.38951198306967,2.213311292903477,544.3228905964536,638.5342041571334,94.21131356067986,6746.492997064291,271.9211552161421,0.0023271997473423116,34.778126854045205
0.36764556241971286,26.232700201662176,9.7597053519438,3.295410596736404,498.9148188055938,3.419160014300949,264.99487946731193,318.2481775418439,53.25329807453198,1077.5327924591627,104.04865841632677,0.005697792769644769,35.110440651606446
0.3902431087094947,33.500171949720944,4.5926649047792045,2.7577273409648075,569.7594650986582,0.623372026670379,192.81551368912108,169.88135781593073,-22.93415587319035,610.3168655122149,64.94860644158211,0.012185704318437655,30.544149628398877
0.41623397449915367,49.90301375020961,6.114499187509921,4.2863673639855095,737.3903421514025,0.47120946723689405,378.2884048999634,558.5498536746146,180.26144877465123,2875.697032290061,137.85588347836674,0.005481090919582754,23.760735500827618
0.4269111916541254,47.470909796649906,5.766464637673456,3.1721658981303387,30.77112995986143,0.793240463828496,273.0550598868593,380.34523631301164,107.29017642615236,1580.470622907327,72.26142894336748,0.008224393745564726,567.8246709165111
0.5839021954386207,48.88687653445828,8.832391491498832,3.737159547918033,263.2788766359022,1.2570532013437914,428.1707814534023,966.7177866835862,538.5470052301839,3658.0284725618467,134.69034629686206,0.005099296342654168,66.57451357528743
0.42888380478448285,34.02578646913973,9.726578728936456,2.088657278893714,456.57970374276493,5.015241895300533,323.3417012064191,304.17426707832806,-19.16743412809103,2407.3570292006184,133.2683751436706,0.0047280615634534605,38.40337893180761
0.4038361181763779,38.35343583030139,10.992261274662127,2.016227238983222,246.60746264002356,7.067976132066802,331.185568590017,352.1951047448973,21.009536154880323,2168.2366565995576,105.5315597255276,0.0059491551339825996,71.01443959540912
0.3287685233350782,34.279922583125206,3.3665945184133124,2.980460896068125,990.6955428827882,0.27316787748468974,194.76956239831114,116.02502333162451,-78.74453906668663,555.7546481353203,75.25429583649114,0.014054630139640853,17.53302785936724
0.3215058269055458,37.47210470563327,4.28666444692875,3.4160141584563473,44.31521597072384,0.48532209624777467,182.95452885802501,181.0020306082903,-1.9524982497347025,635.7962236961487,44.175176874038854,0.012967490085711339,392.3944600631707
0.577618307384375,31.933190417667724,3.006215169183408,2.8881163440365665,81.09406865956008,-0.26365105081235374,164.99548186886705,164.31051890332833,-0.6849629655387162,780.4813918533246,54.185907654327295,0.010553674688493653,214.95493966833388
0.3653205350267329,38.95508190858655,10.981555661091935,4.6327979563587895,864.633118616611,2.9168594294198176,415.3610788898351,742.8357475667301,327.474668676895,2552.775449851475,134.1017921804663,0.005866844753976013,20.256153142235593
0.47961761862272134,43.81502436759024,4.510382382690802,4.25541326774062,21.40403125614594,-0.16346137242140557,283.21595790632387,413.8287433880982,130.61278548177432,2363.2076366930464,104.0588750764348,0.005557362826486658,818.5183879963641
0.3761572362181773,26.324903182850555,4.322183784028573,4.748491543830358,694.0854456593521,-0.03795628736079193,210.84916332897902,208.51747765454778,-2.3316856744312418,876.6488542823329,93.56634235521125,0.0073893570769481285,25.194762562820557
0.4988167819948998,44.79172275226274,7.098296607452042,4.659076454226321,907.914652751494,0.3614860124450989,558.2319054840162,758.1238566948484,199.8919512108322,6825.861541237278,290.1155520336917,0.0022972580897819062,19.35978013168413
0.32467520750393025,34.01334011997224,7.60963070836227,2.5610169823470836,796.2439838900644,3.024474644873217,237.86604006193699,220.81156149745158,-17.054478564485407,647.9327860502003,77.23665931528262,0.011162388991636895,21.87877957561447
0.40729214705710926,43.33465724573877,4.6354379681682305,4.209904893211249,466.3057782274842,0.07518594417252622,280.59591611795406,353.3880191753106,72.79210305735654,1874.5596067855054,103.87716291929272,0.006589202778394666,37.53205629700278
0.41674616736683023,27.25065082682536,4.787541996593378,2.932058132164097,399.89038769027695,0.5422577395438508,250.44285983549398,163.561478422496,-86.88138141299797,2261.123601367654,125.37864512574187,0.004970053540008715,43.836862853868304
0.4903775027984335,30.473453022920022,5.633475059440331,3.259340209579126,51.10597091093949,0.504642110890579,338.02509687447827,281.51765541172705,-56.50744146275122,4006.652116553171,183.0061374003053,0.0030419107607445105,343.67626373404715
0.4003284095852555,36.650991520170834,3.8132138453855724,3.72616013632224,737.8093838172575,0.009719280049826917,238.3901442382057,213.89576043533003,-24.49438380287566,1453.2514504602111,99.42572638120471,0.00786104924499165,23.69041157282923
0.4174791335378145,25.253756851795472,7.773290089518833,3.5270683380347125,660.9571147931189,1.572330334380251,638.4198773708418,296.5697687670537,-341.85010860378816,8431.352600510894,442.8158925623018,0.001251387968310736,26.621172960632556
0.4769369534957622,43.009710693701265,5.860131209385274,2.8517536747189807,324.6474873896344,0.857281286443107,271.8377853598921,351.7176843726865,79.8798990127944,1627.691093933615,90.00684826049752,0.0072807428221829,53.87145193685119
0.3709602268058621,36.267375458764725,4.849662063171257,4.431040024308562,536.1919114782066,0.193643126834663,228.04631438813857,296.62516129102863,68.57884690289006,1089.2691638769702,76.71724293700431,0.010048049885141472,32.52656018824966
0.3342839428024872,38.234334559575785,5.303340232242409,4.234885561471769,14.062691282701078,0.5397013610813755,215.31926409694205,294.5151103670573,79.19584627011523,972.7230430588384,53.585132586347505,0.010654888824212666,1239.4346960869657
0.4128475397730861,34.003645245381634,11.28827419649769,4.820790779850192,11.353734423537006,2.544409159459244,1308.5459949651897,783.8056180856813,-524.7403768795084,21688.643453179517,907.8595920258201,0.0006071361966642018,1550.7500106357302
0.3726072860662359,45.46815780265598,8.701194219101392,3.075896126320129,366.62741495594304,2.8426345852145096,308.60111447404114,465.21808593560513,156.616971461564,985.0624340731489,67.18956273573525,0.010577594351605213,47.54458755793062
0.5476793803073683,29.13446231323538,6.297780193795494,4.2669453907607675,651.6023686031232,0.1333742694933866,353.4742991180224,439.93178626324135,86.45748714521898,3530.466167233963,192.05293560589075,0.0032377357377699626,26.949655244939006
0.3999028776992664,46.18521480554193,4.074459567387997,2.464541312892414,627.3549018931069,0.5186478254446094,218.30935596099022,190.28781224008586,-28.02154372090436,547.6060314951242,61.2121009501274,0.014384100236966497,27.678253667385636
0.34507877458610225,45.132797348463185,11.788862177458249,2.131899432499161,717.8615726014473,8.733576780257415,351.24777328220614,401.60255249827134,50.3547792160652,779.1473862801945,73.8624254055751,0.011869678916688928,24.250338221335983
0.549239652621925,34.3834185572985,4.060920234361172,3.1061306610545762,922.0980620317423,-0.05051682693909276,223.4224165979731,244.40071847062248,20.978301872649382,1019.8923387885276,93.12423442634912,0.009380160321670524,18.926669238496014
0.558413975031323,43.24914727263628,11.989668635188002,2.0381166691998907,462.66868597920745,6.546392728935268,365.2041019344507,605.5045483719991,240.30044643754843,1705.2615547974306,94.21106115964095,0.007542124043954881,37.79081480876662
0.4425370580917759,36.19933225943991,9.988453488389412,4.66411370502397,842.0182557762142,1.7750152935919314,1004.7230035681132,765.7111052057836,-239.0118983623296,17556.322052485288,651.4695080525308,0.0009618966719324741,20.902817325685135
0.3976240972998507,45.4802015061357,8.19764380516881,4.159075024517361,954.0239460139246,1.4775753835621597,357.1040379463175,632.5986133923501,275.4945754460326,1489.5029231555795,104.87957704250431,0.008373572739905594,18.31188688213464
0.45904056804232785,47.967235906624765,8.375983897351997,2.6868267883992893,969.2294570648315,2.509834439070057,381.31378741495394,508.415316557755,127.10152914280104,2319.854146097644,129.5562348120689,0.006414240386985958,18.060219891574555
0.3895036216840393,36.75518202869022,7.239589178024009,4.647152130806436,754.4367787742392,0.8522574844415352,302.8020897935083,494.17213259199303,191.37004279848475,1824.6784464378823,107.5876267470957,0.007392243046217338,23.17923469551082
0.34000324307801305,43.79077151222985,10.932440156435941,2.3273186733025226,497.0106304423323,6.901522617615395,323.8523975099891,388.6744385119966,64.8220410020075,816.024121421624,66.74970043773507,0.01161855395850311,35.03508588968997
0.3951110015772722,48.745471574965244,6.472576848657818,3.101391227425008,980.546084090204,1.2935383738838482,301.2955696958997,396.67472475308233,95.37915505718263,910.9926954598949,85.16624570644811,0.01189622667181338,17.753289222261493
0.4407085479386148,47.02025053880428,8.069848696651443,4.42229836630091,841.8924030804309,1.0545428868532016,550.9440344939583,758.7473833243071,207.8033488303488,6671.584707940328,254.50797768461464,0.0028118104517091233,20.867230616509847
0.4564726944959961,42.82470609840378,8.485990392986487,3.6649355058887245,478.009625203371,1.6512609050772458,474.59585075199243,623.771356279124,149.17550552713158,5098.692593565625,214.79390258415057,0.0029734869528255025,36.74636172051024
0.5312605960455127,25.61056785452634,11.706217136202895,3.88112853419665,810.2864399490004,2.884228264887804,587.1680288635085,634.232912554087,47.06488369057843,5700.47666200742,366.48965648818654,0.0014870485082032828,21.70997940433747
0.3480086511190437,33.52419444845027,9.953889616880637,3.406463571961024,518.212352006844,3.6237395123185787,295.93350495954206,405.87501841995675,109.94151346041468,1127.76318329709,94.10101791242874,0.006930153911581875,33.761078727107694
0.35293729578923555,45.14724366468079,3.8170564583937305,4.208241880517102,307.56631552517877,0.03420349121863797,217.09602260825665,262.6064768921324,45.51045428387573,686.1140522466578,55.66694730795413,0.012532692585590977,56.562453071845496
0.5695809162279833,42.59477360226557,4.424979249342734,4.634083849077292,109.06441305022099,-0.4837631870695027,264.61576135738306,510.42769557401925,245.8119342166362,2018.1618023828453,91.36792830806135,0.006682527364212058,160.45353461080708
0.523495229065247,37.21813578071912,3.132673566700737,3.6215546819087647,401.5061243491264,-0.3631687968993291,197.66418098122838,226.7905187140701,29.126337732841705,976.1631703350132,69.13855586890098,0.01036868530627521,43.42357097262203
0.5114616145220625,40.303661488163726,7.598494720668748,3.184647336119875,903.06122489782,1.3355761713143357,323.767616612503,511.79238616709887,188.02476955459588,1986.1868327705588,119.57673001351525,0.006812105557904454,19.37574911636078
0.4443327326743144,45.943813403599506,7.710274260073204,4.0916046750353505,939.5234079095223,1.0638827314524404,473.9980505951073,660.7637366509247,186.76568605581735,4452.847169057674,210.13041806166714,0.0033349740473370766,18.688992681715042
0.3898203148036654,27.919648345884802,9.648263060839355,2.389374561107835,866.5102654207212,4.595441373428013,251.5076321927215,257.4276216030608,5.919989410339298,888.7217301078094,95.26886029220617,0.008245649069064996,20.163906851169692
0.37336439838679014,38.7849142225091,10.39066279711665,4.339142239632713,406.34220629524447,2.728312673950465,367.77302294381786,669.8695520953347,302.09652915151685,2224.977463354233,106.88343742744416,0.006466885309824908,43.07593298673048
0.3432531048633096,46.01399685034735,7.58953755473984,2.810323064403679,745.4082700131639,2.5485937527814384,291.5074436311045,345.63948985160744,54.13204622050296,731.4955845287698,73.4383968417453,0.012199065310903017,23.34637763889826
0.40169104421201235,35.34573323011281,11.856500582984738,4.845462199923389,917.3066118144316,2.9453712465263893,1291.325572682505,836.8897372823594,-454.4358354001456,23655.03491053761,860.4760542442399,0.0007238100013522373,19.19178173422189
0.5617084269823738,33.14013882148352,7.9969614178568165,2.6720261998628274,566.8327842246333,1.8351632804512112,289.0891100257022,408.11103357128917,119.02192354558696,1876.0107245143192,118.22171379820631,0.005597921671196019,30.906607914222285
0.5810381234766051,45.046205310329405,11.39514527585885,4.461354432710313,909.5717165764936,1.913360520932938,620.5654379649459,1365.2016193899458,744.6361814249999,6500.854192068621,257.9573376759177,0.0027541992950351085,19.315659858078046
0.38624047368537906,36.0863905900235,3.4857889467529306,2.4754088713858398,252.1505034266533,0.323734570920742,168.5919151711944,123.394731919652,-45.197183251542384,548.7684384795,47.33998205119593,0.014336159607211393,68.86733308930769
0.36195647374126216,32.11217956839758,7.677411455282695,2.561449661791793,458.7076008436039,2.771239740674862,222.39880546276675,234.51689464048883,12.118089177722084,709.0778452577524,68.66090319128833,0.010227518322090436,38.01401298755853
0.3961055155733811,32.402611633085,4.531951398070935,4.060273854272652,369.32973292598234,0.12257238221887157,203.06322701699185,242.31418387059398,39.25095685360213,825.5727338298401,70.9417044815914,0.00920831870515829,47.262028721392156
0.4072623232394964,27.534549410480565,9.711120271969627,4.887648229248781,950.0231170861064,1.7118047195129003,1567.4350340758183,546.0958088946458,-1021.3392251811725,27345.82879220155,1181.7495616957683,0.0004795911801965706,18.535391913823158
0.3943191177989593,48.25208724429645,4.239755366786368,4.510431999510472,292.282582878763,-0.060943262559225,245.11897485913124,373.31052713090435,128.1915522717731,994.8631292421333,61.75447221180537,0.011429162113688997,59.586673160357954
0.3854355157939385,36.898489861070566,5.943850239600364,3.4322017055983993,933.7719144907785,0.8924243388366073,249.57213796437065,297.6791002253136,48.106962260942964,969.3328301755254,87.83866101370484,0.010687799945330641,18.665380071928972
0.36940104924515693,27.272189640278604,9.23628106727892,3.1319589845191467,709.5979899549944,3.203876854692225,264.03355569338817,299.0051716017363,34.971615908348156,1144.9454519247959,104.71949943916445,0.006553961572308856,24.664719784662722
0.38968038042148756,30.971407736360877,11.940002681698314,4.829308043684209,795.8550908255389,3.117325406845935,443.6408830098236,714.0130996946311,270.37221668480754,2568.098764964118,197.80314035263254,0.0029538709022857755,22.07117901471028
0.3114787735556473,46.21617605421344,11.220028622722367,3.7152051326400644,403.3676809408518,4.7288822458796975,395.7880698312351,615.6680103565212,219.87994052528614,1343.7576135026418,79.74898517833671,0.008907866892392372,43.28697235806462
0.4689659347613785,25.966028565879828,5.173313417563358,3.8488881073767076,887.7694600874697,0.1653286066626265,469.4947860567048,248.77014795395235,-220.72463810275246,5591.778940385776,313.9784705782373,0.001869817813988357,19.80757310904736
0.42847280016348566,32.77895255172458,8.04437500368877,4.641578073089853,1.4433509043658397,0.9892046050234358,768.730263328868,538.0512662787961,-230.67899705007187,11954.233770181734,505.9782208024444,0.0010903611550392418,12192.662580610084
0.5059093587873622,33.395937602609195,9.414055107253255,3.2083797303912895,18.453739698126125,2.345680310072553,335.2149511817455,523.5717617571572,188.3568105754117,2733.8396621497277,134.00451141504124,0.004076717515021735,950.7925610850991
0.33402717885034877,27.56100412638455,9.906897254106418,3.3028662541796696,350.29103232343385,3.871980476166398,262.2482222529593,309.0671512263118,46.81892897335251,1183.0821286186967,93.3822690281693,0.006377884487898823,49.973125215125236
0.44282198520228394,25.871768927894216,8.843876571785993,3.0859186631452156,836.205551284599,2.4555219054989403,645.5883417404325,320.79663701907384,-324.79170472135866,8281.227988908253,442.3262320127766,0.0012727759032770956,21.041569077715447
0.5382299330384416,45.61229069340108,3.1351633900052027,3.9736856135056233,864.8737298623116,-0.47506046505851707,238.97176052310513,313.7984357159376,74.82667519283248,927.4585184503724,85.17579744387447,0.010570799501845623,20.154698122870844
0.33855146506982214,32.80415212751156,4.2513660410214,4.429666826716438,835.9513874857256,0.14597138602850546,216.80988416684266,214.58553196884455,-2.2243521979981153,763.3327770729898,84.79245895787679,0.009872923286612618,20.866720284372953
0.42178217151710673,37.80910140297385,9.625527023507251,2.0020004556497755,311.55313962627486,5.212837900092001,300.04480960721065,315.29757065400474,15.252761046794092,1892.1959168052513,98.48453999401238,0.00656835584658748,56.17591275718516
0.4161831101822217,31.246614526640464,7.43841515496407,3.3579462709015178,385.6570325832757,1.5232036786131364,421.87056325493404,333.26441122281983,-88.60615203211421,5011.904877282592,236.4223150301398,0.002483292931416331,45.56833948823697
0.5566456726914035,36.20950574380394,5.141249928473933,3.749851734390832,844.6827422051816,-0.012887674277671568,276.6610956915725,398.68657121546386,122.02547552389137,2033.9690950221816,118.72124658792706,0.006722816664749101,20.716725822673542
0.5374795384048301,26.532308607713546,9.571405984127274,4.182963393955156,816.0870466271042,1.4442462564841714,513.267235501805,585.7929466772545,72.52571117544949,4851.127476162295,314.86401283050446,0.0017666790185399486,21.549631997071312
0.3986651261813886,37.65571810257778,6.730652826324191,2.83406082944191,196.68166134015414,1.6166457779494205,224.60983773816733,293.800749278209,69.1909115400417,869.2061412879324,57.1372318585669,0.011285774836560798,88.56277063722732
0.3228276118167596,38.85708883401062,5.17305089257936,3.815323698351361,767.1371661273596,0.6816812532017917,236.2989238484882,254.0191365636491,17.720212715160926,806.1264983998352,76.56252694814525,0.011679452676167946,22.69703256638582
0.5858498254103748,44.05984647437103,4.74683772176251,2.6029718358852687,169.32756922943443,0.3098489135988287,220.20163887305526,327.2280310121465,107.02639213909126,899.3936343773054,58.06580192564719,0.010791052613465716,102.92115282756235
0.5247787719288497,39.74995067894811,10.175782427837362,4.690350570305049,297.9928920679918,1.4252921782027381,523.4375447654223,1021.4881449440602,498.05060017863786,6285.406079382818,227.62183811585223,0.002852544926477786,58.951893677214066
0.5468724080320033,30.763794659320023,7.7200941498575695,3.257330153104517,656.8260030759429,1.2188503615146526,324.83792271275183,434.0678827222983,109.22996000954646,2663.5115187515703,155.1624571842134,0.0041585050681143786,26.71063181847569
