"# This file contains the data of final feasible population (if found)"
"# of objectives = 2, # of constraints = 12, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance"
1.835574e+02	1.860790e+01	1.000000e+30	2.035334e+02	1.000000e+30	1.833570e-02	1.291180e+03	7.088198e+02	1.776021e+01	8.223979e+01	3.997597e+01	2.402602e-02	1.000000e+30	1.150555e-02	5.865711e-01	2.445473e+00	3.469767e+01	3.594518e+00	9.358820e+02	0.000000e+00	1	1.365602e-02
1.724637e+02	2.424324e+01	1.000000e+30	1.924291e+02	1.000000e+30	1.035584e-01	1.347406e+03	6.525936e+02	2.798832e+01	7.201168e+01	3.996539e+01	3.461115e-02	1.000000e+30	1.200259e-02	5.845301e-01	2.270999e+00	3.493196e+01	3.624962e+00	7.179753e+02	0.000000e+00	1	1.325120e-02
1.883575e+02	1.741747e+01	1.000000e+30	2.083529e+02	1.000000e+30	1.040078e-02	1.273458e+03	7.265421e+02	1.469744e+01	8.530256e+01	3.999539e+01	4.613465e-03	1.000000e+30	1.135412e-02	5.636614e-01	2.568890e+00	3.493827e+01	3.628862e+00	1.000000e+03	0.000000e+00	1	1.315514e-02
1.629467e+02	3.309066e+01	1.000000e+30	1.815875e+02	1.000000e+30	6.782046e-02	1.354830e+03	6.451702e+02	3.545675e+01	6.454325e+01	3.864085e+01	1.359155e+00	1.000000e+30	1.207565e-02	5.887291e-01	2.255654e+00	3.415344e+01	3.501673e+00	5.259719e+02	0.000000e+00	1	1.294395e-02
1.324616e+02	4.041771e+03	1.000000e+30	1.523785e+02	1.000000e+30	1.143585e-02	1.343436e+03	6.565644e+02	5.263074e+01	4.736926e+01	3.991685e+01	8.315276e-02	1.000000e+30	1.095136e-02	3.989680e-01	3.423604e+00	2.700088e+01	3.500605e+00	4.311121e+00	0.000000e+00	1	1.258494e-02
1.778584e+02	2.192403e+01	1.000000e+30	1.971325e+02	1.000000e+30	4.144318e-02	1.316519e+03	6.834812e+02	2.399109e+01	7.600891e+01	3.927408e+01	7.259200e-01	1.000000e+30	1.172191e-02	5.701441e-01	2.433697e+00	3.488135e+01	3.581646e+00	7.941509e+02	0.000000e+00	1	1.240612e-02
1.965493e+02	1.738834e+01	1.000000e+30	2.159088e+02	1.000000e+30	4.130903e-02	1.399275e+03	6.007252e+02	2.057767e+01	7.942233e+01	3.935943e+01	6.405696e-01	1.000000e+30	1.300753e-02	5.898354e-01	2.259769e+00	4.200706e+01	3.421425e+00	1.000000e+03	0.000000e+00	1	1.236510e-02
1.532271e+02	5.408900e+01	1.000000e+30	1.725617e+02	1.000000e+30	1.803189e-02	1.378603e+03	6.213974e+02	4.318092e+01	5.681908e+01	3.933461e+01	6.653926e-01	1.000000e+30	1.186528e-02	3.988177e-01	3.379365e+00	3.183642e+01	3.480603e+00	3.218485e+02	0.000000e+00	1	1.231121e-02
1.554603e+02	4.272057e+01	1.000000e+30	1.753352e+02	1.000000e+30	5.568044e-02	1.323834e+03	6.761660e+02	3.784439e+01	6.215561e+01	3.987498e+01	1.250247e-01	1.000000e+30	1.148495e-02	5.879703e-01	2.277614e+00	3.243034e+01	3.488872e+00	4.076529e+02	0.000000e+00	1	1.229389e-02
1.808099e+02	1.959977e+01	1.000000e+30	2.007990e+02	1.000000e+30	1.507701e-02	1.295910e+03	7.040904e+02	1.971057e+01	8.028943e+01	3.998910e+01	1.089797e-02	1.000000e+30	1.154662e-02	5.875995e-01	2.432678e+00	3.454123e+01	3.569202e+00	8.884837e+02	0.000000e+00	1	1.219192e-02
1.396450e+02	1.382991e+02	1.000000e+30	1.595804e+02	1.000000e+30	7.861191e-03	1.332480e+03	6.675204e+02	4.703447e+01	5.296553e+01	3.993537e+01	6.462979e-02	1.000000e+30	1.069472e-02	3.975668e-01	3.522037e+00	2.721229e+01	3.571980e+00	1.260245e+02	0.000000e+00	1	1.203016e-02
1.532271e+02	5.408900e+01	1.000000e+30	1.725617e+02	1.000000e+30	1.803189e-02	1.378603e+03	6.213974e+02	4.318092e+01	5.681908e+01	3.933461e+01	6.653926e-01	1.000000e+30	1.186528e-02	3.988177e-01	3.379365e+00	3.183642e+01	3.480603e+00	3.218485e+02	0.000000e+00	1	1.200864e-02
1.510609e+02	5.792418e+01	1.000000e+30	1.710245e+02	1.000000e+30	1.643977e-02	1.379147e+03	6.208531e+02	4.403948e+01	5.596052e+01	3.996362e+01	3.637709e-02	1.000000e+30	1.188063e-02	3.983962e-01	3.372275e+00	3.164352e+01	3.463232e+00	3.005341e+02	0.000000e+00	1	1.196396e-02
1.641583e+02	3.009524e+01	1.000000e+30	1.838610e+02	1.000000e+30	1.968197e-02	1.358682e+03	6.413178e+02	3.363173e+01	6.636827e+01	3.970270e+01	2.973025e-01	1.000000e+30	1.210817e-02	5.893330e-01	2.305307e+00	3.454404e+01	3.409203e+00	5.783036e+02	0.000000e+00	1	1.192489e-02
1.663246e+02	2.839737e+01	1.000000e+30	1.863223e+02	1.000000e+30	1.006644e-01	1.360529e+03	6.394707e+02	3.241076e+01	6.758924e+01	3.999776e+01	2.243531e-03	1.000000e+30	1.212701e-02	5.881321e-01	2.229058e+00	3.463748e+01	3.569986e+00	6.128685e+02	0.000000e+00	1	1.191983e-02
1.681701e+02	2.728224e+01	1.000000e+30	1.878521e+02	1.000000e+30	1.180028e-01	1.350309e+03	6.496909e+02	3.109745e+01	6.890255e+01	3.968201e+01	3.179935e-01	1.000000e+30	1.203283e-02	5.881321e-01	2.229058e+00	3.447687e+01	3.626414e+00	6.379796e+02	0.000000e+00	1	1.184908e-02
2.081621e+02	1.737815e+01	1.000000e+30	2.274555e+02	1.000000e+30	2.257104e-02	1.431978e+03	5.680221e+02	2.229728e+01	7.770272e+01	3.929335e+01	7.066530e-01	1.000000e+30	1.358614e-02	3.956840e-01	3.351391e+00	4.446248e+01	3.441020e+00	1.000000e+03	0.000000e+00	1	1.180004e-02
1.421115e+02	1.126279e+02	1.000000e+30	1.618162e+02	1.000000e+30	5.729771e-02	1.329603e+03	6.703972e+02	4.569719e+01	5.430281e+01	3.970463e+01	2.953662e-01	1.000000e+30	1.062932e-02	3.966845e-01	3.467397e+00	2.721248e+01	3.700539e+00	1.547595e+02	0.000000e+00	1	1.171831e-02
2.038916e+02	1.738072e+01	1.000000e+30	2.238724e+02	1.000000e+30	1.916690e-03	1.419903e+03	5.800965e+02	2.179253e+01	7.820747e+01	3.998083e+01	1.916967e-02	1.000000e+30	1.343996e-02	3.956816e-01	3.411487e+00	4.305858e+01	3.419027e+00	1.000000e+03	0.000000e+00	1	1.164477e-02
2.120710e+02	1.737498e+01	1.000000e+30	2.320459e+02	1.000000e+30	1.011216e-01	1.436776e+03	5.632238e+02	2.289983e+01	7.710017e+01	3.997491e+01	2.508853e-02	1.000000e+30	1.376562e-02	3.956620e-01	3.188589e+00	4.585798e+01	3.572696e+00	1.000000e+03	0.000000e+00	1	1.144116e-02
2.143238e+02	1.737342e+01	1.000000e+30	2.343215e+02	1.000000e+30	1.452192e-01	1.439099e+03	5.609011e+02	2.319094e+01	7.680906e+01	3.999770e+01	2.296990e-03	1.000000e+30	1.385421e-02	3.990327e-01	3.083039e+00	4.653384e+01	3.648939e+00	1.000000e+03	0.000000e+00	1	1.130274e-02
2.039108e+02	1.738072e+01	1.000000e+30	2.238832e+02	1.000000e+30	1.916690e-03	1.419933e+03	5.800671e+02	2.179344e+01	7.820656e+01	3.997240e+01	2.759742e-02	1.000000e+30	1.344022e-02	3.956816e-01	3.411487e+00	4.306265e+01	3.419027e+00	1.000000e+03	0.000000e+00	1	1.091627e-02
2.187253e+02	1.737257e+01	1.000000e+30	2.378526e+02	1.000000e+30	1.453238e-01	1.421114e+03	5.788857e+02	2.278043e+01	7.721957e+01	3.912724e+01	8.727557e-01	1.000000e+30	1.390284e-02	3.991907e-01	3.082077e+00	4.747676e+01	3.649613e+00	1.000000e+03	0.000000e+00	1	1.064176e-02
2.197726e+02	1.737159e+01	1.000000e+30	2.390043e+02	1.000000e+30	1.203478e-01	1.429443e+03	5.705566e+02	2.299034e+01	7.700966e+01	3.923171e+01	7.682950e-01	1.000000e+30	1.395812e-02	3.996041e-01	3.102434e+00	4.816556e+01	3.587212e+00	1.000000e+03	0.000000e+00	1	1.044693e-02
1.383046e+02	1.802488e+02	1.000000e+30	1.580421e+02	1.000000e+30	1.390708e-02	1.333792e+03	6.662081e+02	4.826037e+01	5.173963e+01	3.973752e+01	2.624801e-01	1.000000e+30	1.072482e-02	3.973440e-01	3.500848e+00	2.712519e+01	3.572535e+00	9.669168e+01	0.000000e+00	1	1.024114e-02
1.663246e+02	2.839737e+01	1.000000e+30	1.863223e+02	1.000000e+30	1.006644e-01	1.360529e+03	6.394707e+02	3.241076e+01	6.758924e+01	3.999776e+01	2.243531e-03	1.000000e+30	1.212701e-02	5.881321e-01	2.229058e+00	3.463748e+01	3.569986e+00	6.128685e+02	0.000000e+00	1	1.016157e-02
1.366377e+02	2.668189e+02	1.000000e+30	1.563373e+02	1.000000e+30	4.786575e-02	1.340277e+03	6.597232e+02	5.004689e+01	4.995311e+01	3.969958e+01	3.004157e-01	1.000000e+30	1.087611e-02	3.978103e-01	3.405262e+00	2.721121e+01	3.612841e+00	6.530980e+01	0.000000e+00	1	1.015949e-02
1.438856e+02	8.832579e+01	1.000000e+30	1.638424e+02	1.000000e+30	6.667234e-03	1.323563e+03	6.764374e+02	4.352819e+01	5.647181e+01	3.995684e+01	4.315933e-02	1.000000e+30	1.049456e-02	3.975485e-01	3.578785e+00	2.719860e+01	3.624079e+00	1.973672e+02	0.000000e+00	1	9.964783e-03
1.611350e+02	3.313399e+01	1.000000e+30	1.810527e+02	1.000000e+30	4.369919e-02	1.371033e+03	6.289666e+02	3.607691e+01	6.392309e+01	3.991763e+01	8.236996e-02	1.000000e+30	1.222622e-02	5.893330e-01	2.255654e+00	3.452865e+01	3.421604e+00	5.252040e+02	0.000000e+00	1	9.960794e-03
1.976297e+02	1.738781e+01	1.000000e+30	2.165009e+02	1.000000e+30	4.228473e-02	1.402781e+03	5.972191e+02	2.068889e+01	7.931111e+01	3.887125e+01	1.128750e+00	1.000000e+30	1.303772e-02	5.898800e-01	2.257301e+00	4.228094e+01	3.421425e+00	1.000000e+03	0.000000e+00	1	9.925565e-03
1.379853e+02	2.668077e+02	1.000000e+30	1.577543e+02	1.000000e+30	4.858304e-02	1.342034e+03	6.579660e+02	4.921664e+01	5.078336e+01	3.976894e+01	2.310591e-01	1.000000e+30	1.091784e-02	3.978103e-01	3.405262e+00	2.745880e+01	3.615576e+00	6.530980e+01	0.000000e+00	1	9.916481e-03
1.554603e+02	4.272057e+01	1.000000e+30	1.753352e+02	1.000000e+30	5.568044e-02	1.323834e+03	6.761660e+02	3.784439e+01	6.215561e+01	3.987498e+01	1.250247e-01	1.000000e+30	1.148495e-02	5.879703e-01	2.277614e+00	3.243034e+01	3.488872e+00	4.076529e+02	0.000000e+00	1	9.809975e-03
1.700038e+02	2.563125e+01	1.000000e+30	1.899518e+02	1.000000e+30	1.042869e-01	1.348444e+03	6.515558e+02	2.948706e+01	7.051294e+01	3.994800e+01	5.200291e-02	1.000000e+30	1.201421e-02	5.888443e-01	2.247928e+00	3.465330e+01	3.612300e+00	6.790867e+02	0.000000e+00	1	9.761397e-03
1.572266e+02	4.087925e+01	1.000000e+30	1.770586e+02	1.000000e+30	1.353374e-01	1.324741e+03	6.752585e+02	3.719072e+01	6.280928e+01	3.983199e+01	1.680131e-01	1.000000e+30	1.149249e-02	5.841834e-01	2.215139e+00	3.248715e+01	3.645161e+00	4.260115e+02	0.000000e+00	1	9.724961e-03
2.178370e+02	1.737274e+01	1.000000e+30	2.372798e+02	1.000000e+30	1.453238e-01	1.419551e+03	5.804488e+02	2.274191e+01	7.725809e+01	3.944279e+01	5.572119e-01	1.000000e+30	1.389294e-02	3.991907e-01	3.082077e+00	4.728394e+01	3.649613e+00	1.000000e+03	0.000000e+00	1	9.714107e-03
1.835574e+02	1.860790e+01	1.000000e+30	2.035334e+02	1.000000e+30	1.833570e-02	1.291180e+03	7.088198e+02	1.776021e+01	8.223979e+01	3.997597e+01	2.402602e-02	1.000000e+30	1.150555e-02	5.865711e-01	2.445473e+00	3.469767e+01	3.594518e+00	9.358820e+02	0.000000e+00	1	9.400426e-03
1.852663e+02	1.803810e+01	1.000000e+30	2.052215e+02	1.000000e+30	3.574453e-02	1.295886e+03	7.041138e+02	1.682664e+01	8.317336e+01	3.995522e+01	4.478046e-02	1.000000e+30	1.154463e-02	5.890741e-01	2.418349e+00	3.493288e+01	3.628488e+00	9.654072e+02	0.000000e+00	1	9.395477e-03
1.738799e+02	2.407407e+01	1.000000e+30	1.926543e+02	1.000000e+30	8.177159e-02	1.332507e+03	6.674931e+02	2.724978e+01	7.275022e+01	3.877438e+01	1.225620e+00	1.000000e+30	1.186819e-02	5.888443e-01	2.299181e+00	3.465330e+01	3.612300e+00	7.231188e+02	0.000000e+00	1	9.207661e-03
1.505589e+02	6.414965e+01	1.000000e+30	1.693077e+02	1.000000e+30	1.210413e-01	1.266376e+03	7.336243e+02	4.052663e+01	5.947337e+01	3.874886e+01	1.251140e+00	1.000000e+30	1.093214e-02	5.887839e-01	2.245250e+00	3.030786e+01	3.662546e+00	2.716290e+02	0.000000e+00	1	9.175255e-03
1.867542e+02	1.755088e+01	1.000000e+30	2.066581e+02	1.000000e+30	2.780458e-02	1.289504e+03	7.104965e+02	1.558616e+01	8.441384e+01	3.990388e+01	9.611937e-02	1.000000e+30	1.149037e-02	5.890741e-01	2.437688e+00	3.493341e+01	3.628558e+00	9.922619e+02	0.000000e+00	1	8.819228e-03
1.349947e+02	3.493700e+02	1.000000e+30	1.549353e+02	1.000000e+30	1.149333e-03	1.340771e+03	6.592290e+02	5.066571e+01	4.933429e+01	3.994055e+01	5.944885e-02	1.000000e+30	1.088781e-02	3.988505e-01	3.467422e+00	2.716161e+01	3.502653e+00	4.987744e+01	0.000000e+00	1	8.701641e-03
1.684772e+02	2.679107e+01	1.000000e+30	1.884215e+02	1.000000e+30	1.180028e-01	1.351222e+03	6.487777e+02	3.069277e+01	6.930723e+01	3.994427e+01	5.573195e-02	1.000000e+30	1.204092e-02	5.881321e-01	2.229058e+00	3.453982e+01	3.626414e+00	6.496707e+02	0.000000e+00	1	8.407249e-03
2.135990e+02	1.737437e+01	1.000000e+30	2.333954e+02	1.000000e+30	1.479710e-01	1.437689e+03	5.623107e+02	2.301370e+01	7.698630e+01	3.979643e+01	2.035698e-01	1.000000e+30	1.380031e-02	3.971808e-01	3.104719e+00	4.606283e+01	3.665141e+00	1.000000e+03	0.000000e+00	1	8.400542e-03
1.936408e+02	1.740152e+01	1.000000e+30	2.128405e+02	1.000000e+30	1.896627e-02	1.274018e+03	7.259818e+02	1.726023e+01	8.273977e+01	3.919969e+01	8.003070e-01	1.000000e+30	1.225927e-02	3.966575e-01	3.611821e+00	3.563224e+01	3.697128e+00	1.000000e+03	0.000000e+00	1	8.207729e-03
1.852663e+02	1.803810e+01	1.000000e+30	2.052215e+02	1.000000e+30	3.574453e-02	1.295886e+03	7.041138e+02	1.682664e+01	8.317336e+01	3.995522e+01	4.478046e-02	1.000000e+30	1.154463e-02	5.890741e-01	2.418349e+00	3.493288e+01	3.628488e+00	9.654072e+02	0.000000e+00	1	8.184756e-03
1.867542e+02	1.755088e+01	1.000000e+30	2.066581e+02	1.000000e+30	2.780458e-02	1.289504e+03	7.104965e+02	1.558616e+01	8.441384e+01	3.990388e+01	9.611937e-02	1.000000e+30	1.149037e-02	5.890741e-01	2.437688e+00	3.493341e+01	3.628558e+00	9.922619e+02	0.000000e+00	1	8.181683e-03
1.453553e+02	7.953015e+01	1.000000e+30	1.652074e+02	1.000000e+30	5.665241e-04	1.316746e+03	6.832539e+02	4.208144e+01	5.791856e+01	3.985218e+01	1.478245e-01	1.000000e+30	1.034653e-02	3.992622e-01	3.605778e+00	2.700497e+01	3.644034e+00	2.192278e+02	0.000000e+00	1	8.156596e-03
1.714717e+02	2.538071e+01	1.000000e+30	1.904512e+02	1.000000e+30	6.791864e-02	1.339947e+03	6.600529e+02	2.891784e+01	7.108216e+01	3.897949e+01	1.020511e+00	1.000000e+30	1.193525e-02	5.885202e-01	2.299181e+00	3.465330e+01	3.564234e+00	6.858448e+02	0.000000e+00	1	8.080436e-03
1.438856e+02	8.832579e+01	1.000000e+30	1.638424e+02	1.000000e+30	6.667234e-03	1.323563e+03	6.764374e+02	4.352819e+01	5.647181e+01	3.995684e+01	4.315933e-02	1.000000e+30	1.049456e-02	3.975485e-01	3.578785e+00	2.719860e+01	3.624079e+00	1.973672e+02	0.000000e+00	1	8.080193e-03
2.169585e+02	1.737277e+01	1.000000e+30	2.368213e+02	1.000000e+30	1.425447e-01	1.419185e+03	5.808152e+02	2.273384e+01	7.726616e+01	3.986283e+01	1.371700e-01	1.000000e+30	1.389110e-02	3.991244e-01	3.084221e+00	4.717026e+01	3.641726e+00	1.000000e+03	0.000000e+00	1	8.012778e-03
1.751809e+02	2.321068e+01	1.000000e+30	1.948856e+02	1.000000e+30	1.773451e-02	1.290544e+03	7.094561e+02	2.368816e+01	7.631184e+01	3.970471e+01	2.952869e-01	1.000000e+30	1.117891e-02	5.830469e-01	2.432678e+00	3.383885e+01	3.557425e+00	7.505406e+02	0.000000e+00	1	7.839291e-03
1.766057e+02	2.249331e+01	1.000000e+30	1.962470e+02	1.000000e+30	8.872380e-03	1.282637e+03	7.173630e+02	2.246761e+01	7.753239e+01	3.964136e+01	3.586381e-01	1.000000e+30	1.110628e-02	5.828429e-01	2.455502e+00	3.380879e+01	3.557425e+00	7.745342e+02	0.000000e+00	1	7.839291e-03
1.494043e+02	6.568912e+01	1.000000e+30	1.688224e+02	1.000000e+30	1.269916e-01	1.271244e+03	7.287557e+02	4.096609e+01	5.903391e+01	3.941815e+01	5.818549e-01	1.000000e+30	1.097598e-02	5.842687e-01	2.245250e+00	3.030786e+01	3.662546e+00	2.652514e+02	0.000000e+00	1	7.826197e-03
1.479879e+02	7.018702e+01	1.000000e+30	1.677550e+02	1.000000e+30	1.234132e-01	1.269559e+03	7.304414e+02	4.152844e+01	5.847156e+01	3.976711e+01	2.328906e-01	1.000000e+30	1.095958e-02	5.841953e-01	2.245250e+00	3.012142e+01	3.650738e+00	2.482570e+02	0.000000e+00	1	7.790528e-03
1.396450e+02	1.382991e+02	1.000000e+30	1.595804e+02	1.000000e+30	7.861191e-03	1.332480e+03	6.675204e+02	4.703447e+01	5.296553e+01	3.993537e+01	6.462979e-02	1.000000e+30	1.069472e-02	3.975668e-01	3.522037e+00	2.721229e+01	3.571980e+00	1.260245e+02	0.000000e+00	1	7.733929e-03
1.334031e+02	7.899969e+02	1.000000e+30	1.533430e+02	1.000000e+30	1.173545e-02	1.344547e+03	6.554526e+02	5.206389e+01	4.793611e+01	3.993989e+01	6.011267e-02	1.000000e+30	1.097809e-02	3.989561e-01	3.424519e+00	2.717083e+01	3.502603e+00	2.205590e+01	0.000000e+00	1	7.725763e-03
